motif,wbgene,symbol,rho,p,q_global,q_per_motif
dualinh_anchor,WBGene00086551,D2005.7,0.33331687364720947,0.0019467597212444085,0.26723740639415927,0.18677883242602528
dualinh_anchor,WBGene00011832,bgal-1,0.33331687364720947,0.0019467597212444085,0.26723740639415927,0.18677883242602528
dualinh_anchor,WBGene00016193,C28H8.2,0.33331687364720947,0.0019467597212444085,0.26723740639415927,0.18677883242602528
dualinh_anchor,WBGene00235315,Y50D4A.10,0.33305729976908716,0.001963648136515979,0.26723740639415927,0.18677883242602528
dualinh_anchor,WBGene00000069,acy-2,0.33305729976908716,0.001963648136515979,0.26723740639415927,0.18677883242602528
plus_anchor,WBGene00023404,plr-1,-0.3325774609244309,0.0019952153675695853,0.26946068918351984,0.4456312122412084
plus_anchor,WBGene00000248,ben-1,-0.3320673877517377,0.002029272198371582,0.2701822203346376,0.4456312122412084
plus_anchor,WBGene00008569,fbxa-101,-0.3320402192583349,0.002031100797225119,0.2701822203346376,0.4456312122412084
plus_anchor,WBGene00012668,Y39B6A.5,-0.3309139959657926,0.002108220394378246,0.2783480240099995,0.4456312122412084
plus_anchor,WBGene00002256,lbp-4,0.33006062473626524,0.0021684005171863953,0.28252230815798174,0.4456312122412084
plus_anchor,WBGene00008043,C40H1.8,-0.33001341467938816,0.0021717744692225593,0.28252230815798174,0.4456312122412084
plus_anchor,WBGene00007653,cysl-1,0.3293927951496598,0.002216569448181457,0.28624486625712653,0.4456312122412084
plus_anchor,WBGene00004397,rol-6,0.32800742592444976,0.002319574061330461,0.2973761180656414,0.44754016732623586
plus_anchor,WBGene00007750,syg-2,0.32767326404453667,0.002345054883231343,0.2984799352095606,0.44754016732623586
plus_anchor,WBGene00018560,F47D12.3,-0.3272480574158112,0.0023778417210414972,0.30049125520475833,0.44754016732623586
plus_anchor,WBGene00021936,zipt-15,0.32657392497641463,0.0024306675022789017,0.3024380180367803,0.4479517651074826
dualinh_anchor,WBGene00005110,srd-32,0.3259720422488865,0.0024787199081694068,0.3024380180367803,0.22604903409965538
dualinh_anchor,WBGene00016762,ugt-24,0.3259720422488865,0.0024787199081694068,0.3024380180367803,0.22604903409965538
dualinh_anchor,WBGene00014003,ZK593.3,0.3259720422488865,0.0024787199081694068,0.3024380180367803,0.22604903409965538
dualinh_anchor,WBGene00010018,fbxa-69,0.3259720422488865,0.0024787199081694068,0.3024380180367803,0.22604903409965538
dualinh_anchor,WBGene00044200,H37A05.4,0.3246254693951862,0.0025893285397435893,0.30869738984233486,0.2282338307737315
dualinh_anchor,WBGene00016533,C39D10.6,0.3244284236832839,0.0026058802744909427,0.30869738984233486,0.2282338307737315
dualinh_anchor,WBGene00017299,molo-1,0.3244284236832839,0.0026058802744909427,0.30869738984233486,0.2282338307737315
dualinh_anchor,WBGene00016637,C44B12.3,0.3244284236832839,0.0026058802744909427,0.30869738984233486,0.2282338307737315
plus_anchor,WBGene00006788,unc-53,-0.324293570588083,0.0026172625184462035,0.30869738984233486,0.45489291247832087
plus_anchor,WBGene00010444,magi-1,-0.3238159926898808,0.0026579319730630695,0.30920825423362985,0.45489291247832087
plus_anchor,WBGene00009375,F34D10.6,0.3237037148066016,0.002667575226182296,0.30920825423362985,0.45489291247832087
plus_anchor,WBGene00010192,F57B7.2,-0.323628813850265,0.002674025712058861,0.30920825423362985,0.45489291247832087
plus_anchor,WBGene00004189,pars-1,-0.32292677432254985,0.00273516903888131,0.314224744388884,0.45651519467819
plus_anchor,WBGene00220165,Y47G6A.36,-0.3209693234980074,0.0029123258135073512,0.32940332319731164,0.46751529575174655
plus_anchor,WBGene00018214,F39H12.3,0.32048532171953337,0.0029576849998826918,0.32940332319731164,0.46751529575174655
plus_anchor,WBGene00014101,gopc-1,-0.32046475316558826,0.002959626561394733,0.32940332319731164,0.46751529575174655
dualinh_anchor,WBGene00007163,fbxa-154,0.32045672349964505,0.002960384828644164,0.32940332319731164,0.25424819606006094
dualinh_anchor,WBGene00045195,F53F4.17,0.32045672349964505,0.002960384828644164,0.32940332319731164,0.25424819606006094
plus_anchor,WBGene00018999,F57B9.8,0.31982482012971963,0.0030206058837268608,0.3340034955930976,0.468776835920137
plus_anchor,WBGene00000488,che-7,0.3192185597877131,0.003079411605489322,0.3383909945609757,0.46966336314066454
dualinh_anchor,WBGene00008449,E01G6.1,0.3179233498476794,0.003208488963392957,0.34723709344333864,0.27030755590641997
dualinh_anchor,WBGene00021322,Y34B4A.6,0.3179233498476794,0.003208488963392957,0.34723709344333864,0.27030755590641997
plus_anchor,WBGene00003961,pct-1,0.317821976833285,0.003218792862576732,0.34723709344333864,0.4724004755277403
plus_anchor,WBGene00008252,C51E3.6,0.31687405060495943,0.003316584979401179,0.34966599465952264,0.4724004755277403
dualinh_anchor,WBGene00008773,F13H10.1,0.3161936390212852,0.00338840773134293,0.34966599465952264,0.2707590666611348
dualinh_anchor,WBGene00008436,DH11.2,0.3161936390212852,0.00338840773134293,0.34966599465952264,0.2707590666611348
dualinh_anchor,WBGene00023021,F32A5.9,0.3161936390212852,0.00338840773134293,0.34966599465952264,0.2707590666611348
dualinh_anchor,WBGene00022026,Y65B4A.2,0.3161936390212852,0.00338840773134293,0.34966599465952264,0.2707590666611348
plus_anchor,WBGene00012622,Y38H6C.9,-0.3157817375293345,0.003432559510226384,0.34966599465952264,0.4724004755277403
plus_anchor,WBGene00007133,B0284.3,-0.31564067475160407,0.0034477977811458406,0.34966599465952264,0.4724004755277403
dualinh_anchor,WBGene00195209,C07B5.8,0.3155399737193584,0.003458712924791796,0.34966599465952264,0.2707590666611348
dualinh_anchor,WBGene00015231,cutl-14,0.3155399737193584,0.003458712924791796,0.34966599465952264,0.2707590666611348
dualinh_anchor,WBGene00011394,T03D8.7,0.3155399737193584,0.003458712924791796,0.34966599465952264,0.2707590666611348
dualinh_anchor,WBGene00009482,F36G3.1,0.3155399737193584,0.003458712924791796,0.34966599465952264,0.2707590666611348
plus_anchor,WBGene00000478,cfz-2,0.31526887513872137,0.003488251296341468,0.35064853372087074,0.4724004755277403
plus_anchor,WBGene00015750,C14A11.5,0.3148705613253895,0.003532059561350347,0.3512034451369461,0.4724004755277403
plus_anchor,WBGene00000863,cya-1,-0.31475995949648894,0.0035443108599506083,0.3512034451369461,0.4724004755277403
plus_anchor,WBGene00022046,Y66H1A.4,0.31467880443878193,0.0035533244788329955,0.3512034451369461,0.4724004755277403
plus_anchor,WBGene00010873,trpa-2,-0.3141627548200069,0.0036111207910590627,0.35493305019676075,0.4724004755277403
plus_anchor,WBGene00004014,phb-1,-0.3139835646613903,0.003631385070753599,0.35495284349045675,0.4724004755277403
dualinh_anchor,WBGene00011101,R07D5.2,0.3127348747406175,0.0037754376773354303,0.3610542885806402,0.28544890336503603
dualinh_anchor,WBGene00077551,H15N14.3,0.3127348747406175,0.0037754376773354303,0.3610542885806402,0.28544890336503603
dualinh_anchor,WBGene00016785,C49G7.7,0.3127348747406175,0.0037754376773354303,0.3610542885806402,0.28544890336503603
dualinh_anchor,WBGene00007440,C08E8.4,0.3127348747406175,0.0037754376773354303,0.3610542885806402,0.28544890336503603
plus_anchor,WBGene00003169,mec-5,0.3119873919460203,0.003864088311337026,0.36567859891630705,0.4780136602256286
plus_anchor,WBGene00003007,lin-18,-0.31176051038935615,0.0038913609422651318,0.36567859891630705,0.4780136602256286
plus_anchor,WBGene00171946,21ur-7131,-0.31175025424995984,0.0038925978406191167,0.36567859891630705,0.4780136602256286
plus_anchor,WBGene00017320,F09G8.5,-0.311635432996381,0.003906469319194101,0.36567859891630705,0.4780136602256286
plus_anchor,WBGene00007090,B0001.5,0.31132068156704334,0.003944720460826463,0.36731575996285143,0.4780136602256286
plus_anchor,WBGene00044410,F48E8.8,0.3104379751810402,0.0040537811152249765,0.37423360184498256,0.48071480980163145
plus_anchor,WBGene00012794,Y43E12A.2,0.31026315592558085,0.004075696443038929,0.37423360184498256,0.48071480980163145
dualinh_anchor,WBGene00015436,C04E12.6,0.30987465744647236,0.004124776868628284,0.37423360184498256,0.30406480149904835
dualinh_anchor,WBGene00011498,T05G5.1,0.30987465744647236,0.004124776868628284,0.37423360184498256,0.30406480149904835
dualinh_anchor,WBGene00000067,act-5,0.30987465744647236,0.004124776868628284,0.37423360184498256,0.30406480149904835
plus_anchor,WBGene00004857,sma-3,0.3088264890886387,0.004259831875715993,0.38173605517676595,0.4822337587435087
dualinh_anchor,WBGene00010019,F54B8.4,0.308729024812607,0.004272587829577745,0.38173605517676595,0.30979763885610434
dualinh_anchor,WBGene00011310,T01B4.3,0.308729024812607,0.004272587829577745,0.38173605517676595,0.30979763885610434
plus_anchor,WBGene00021441,Y39A3CL.3,-0.30844783929439845,0.0043095796362190705,0.38173605517676595,0.4822337587435087
plus_anchor,WBGene00007944,C34F6.10,-0.3077933308598767,0.0043967905220164425,0.38173605517676595,0.4822337587435087
plus_anchor,WBGene00206362,B0041.11,0.3077516032186565,0.004402403446037865,0.38173605517676595,0.4822337587435087
plus_anchor,WBGene00003966,pdl-1,0.30768306748464785,0.004411636249149731,0.38173605517676595,0.4822337587435087
plus_anchor,WBGene00006693,twk-43,-0.3076465185342719,0.004416566985803278,0.38173605517676595,0.4822337587435087
plus_anchor,WBGene00001787,gst-39,0.3071203388449423,0.004488097995119899,0.38173605517676595,0.4822337587435087
plus_anchor,WBGene00016364,nhr-161,0.30680933370595653,0.004530860050326442,0.38173605517676595,0.4822337587435087
dualinh_anchor,WBGene00010368,H06A10.1,0.30665152375543275,0.004552696565809271,0.38173605517676595,0.3146340142277251
dualinh_anchor,WBGene00235380,C24D10.49,0.30665152375543275,0.004552696565809271,0.38173605517676595,0.3146340142277251
dualinh_anchor,WBGene00000562,cng-1,0.30665152375543275,0.004552696565809271,0.38173605517676595,0.3146340142277251
dualinh_anchor,WBGene00007741,glb-8,0.30665152375543275,0.004552696565809271,0.38173605517676595,0.3146340142277251
dualinh_anchor,WBGene00007933,C34E7.3,0.30665152375543275,0.004552696565809271,0.38173605517676595,0.3146340142277251
dualinh_anchor,WBGene00007909,C34B4.4,0.30665152375543275,0.004552696565809271,0.38173605517676595,0.3146340142277251
plus_anchor,WBGene00005395,srh-180,0.3064608616530217,0.004579203677871889,0.38214750692881827,0.4822337587435087
plus_anchor,WBGene00004345,rgs-2,0.30594033503603385,0.004652270619095807,0.383060505660625,0.48247498767468594
plus_anchor,WBGene00016616,C43H6.3,-0.30545421643378096,0.00472144137812676,0.383060505660625,0.48247498767468594
plus_anchor,WBGene00017338,F10D7.1,0.3052892668343616,0.0047451191417248115,0.383060505660625,0.48247498767468594
dualinh_anchor,WBGene00009043,F22B5.5,0.3050130259815899,0.0047850085773795,0.383060505660625,0.3158819841455154
dualinh_anchor,WBGene00020941,W02D7.5,0.3050130259815899,0.0047850085773795,0.383060505660625,0.3158819841455154
dualinh_anchor,WBGene00014978,ZC47.8,0.3050130259815899,0.0047850085773795,0.383060505660625,0.3158819841455154
dualinh_anchor,WBGene00007124,B0250.7,0.3050130259815899,0.0047850085773795,0.383060505660625,0.3158819841455154
dualinh_anchor,WBGene00219728,linc-16,0.3050130259815899,0.0047850085773795,0.383060505660625,0.3158819841455154
dualinh_anchor,WBGene00008309,nhr-170,0.3050130259815899,0.0047850085773795,0.383060505660625,0.3158819841455154
plus_anchor,WBGene00005938,srx-47,0.30418854738957785,0.004905840906788371,0.39096458253558497,0.4890579447872744
plus_anchor,WBGene00015509,C06A6.4,0.3031311941473156,0.005064762985685767,0.4018196714921641,0.4890579447872744
plus_anchor,WBGene00016321,tppp-1,0.30290788273880936,0.005098905513657588,0.40209048079737464,0.4890579447872744
plus_anchor,WBGene00008992,F21A3.2,0.3028119795098546,0.005113630916765165,0.40209048079737464,0.4890579447872744
plus_anchor,WBGene00022825,ZK816.1,-0.30236587593716224,0.005182624649549076,0.40453821593664957,0.4890579447872744
plus_anchor,WBGene00021382,Y37F4.1,0.3023153452773805,0.005190491466064857,0.40453821593664957,0.4890579447872744
dualinh_anchor,WBGene00001263,emb-9,0.3018259650452652,0.005267229803804996,0.4068916199759383,0.3426023150327867
dualinh_anchor,WBGene00011265,R13H4.7,0.3018259650452652,0.005267229803804996,0.4068916199759383,0.3426023150327867
plus_anchor,WBGene00007058,dmd-6,0.30162468347618016,0.005299083015482881,0.4068916199759383,0.4890579447872744
plus_anchor,WBGene00009667,F43G9.4,-0.3015390795994895,0.005312681676149771,0.4068916199759383,0.4890579447872744
dualinh_anchor,WBGene00013335,Y57G11C.46,0.3012897712026647,0.005352462128880885,0.4079669193355813,0.34560496344584163
plus_anchor,WBGene00012222,W03C9.6,-0.30112731574032253,0.0053785259007066285,0.4079669193355813,0.4890579447872744
plus_anchor,WBGene00006874,vab-8,-0.3010194113989301,0.0053958997922522066,0.4079669193355813,0.4890579447872744
plus_anchor,WBGene00006684,twk-32,-0.29992504502581746,0.005574935751197357,0.41830366967719607,0.4890579447872744
plus_anchor,WBGene00008392,D1086.5,0.2997630086137551,0.005601886912986128,0.41830366967719607,0.4890579447872744
plus_anchor,WBGene00021740,Y50D4B.1,0.29958580341988006,0.00563149308990954,0.41830366967719607,0.4890579447872744
plus_anchor,WBGene00015751,C14A11.6,0.2993497900426496,0.005671139621138451,0.41830366967719607,0.4890579447872744
dualinh_anchor,WBGene00007984,irx-1,0.2993299782734834,0.005674478901341117,0.41830366967719607,0.3611254702249174
dualinh_anchor,WBGene00020199,metl-9,0.2993299782734834,0.005674478901341117,0.41830366967719607,0.3611254702249174
dualinh_anchor,WBGene00044617,bus-1,0.2984755543248341,0.005820158888759559,0.42317344214274727,0.3677231290343873
plus_anchor,WBGene00003844,odc-1,0.29823701555066723,0.005861416444228959,0.42317344214274727,0.4890579447872744
plus_anchor,WBGene00006999,zyx-1,-0.2981342768972878,0.005879265650218933,0.42317344214274727,0.4890579447872744
plus_anchor,WBGene00016734,C46H11.10,0.29796518462543103,0.00590874745502516,0.42317344214274727,0.4890579447872744
plus_anchor,WBGene00011920,T22C1.11,0.2978976165359828,0.005920564698539805,0.42317344214274727,0.4890579447872744
plus_anchor,WBGene00009702,F44F4.3,-0.29757541069119026,0.005977204530012214,0.42317344214274727,0.4890579447872744
plus_anchor,WBGene00013983,ZK512.2,0.2972919666328199,0.006027426161013266,0.42317344214274727,0.4890579447872744
dualinh_anchor,WBGene00015444,C04F5.2,0.2972911772225624,0.006027566550981931,0.42317344214274727,0.3677231290343873
dualinh_anchor,WBGene00013367,Y60A3A.23,0.2972911772225624,0.006027566550981931,0.42317344214274727,0.3677231290343873
dualinh_anchor,WBGene00195144,C16D2.3,0.2972911772225624,0.006027566550981931,0.42317344214274727,0.3677231290343873
dualinh_anchor,WBGene00206475,F27D9.12,0.2972911772225624,0.006027566550981931,0.42317344214274727,0.3677231290343873
dualinh_anchor,WBGene00007890,C33A12.19,0.2972911772225624,0.006027566550981931,0.42317344214274727,0.3677231290343873
plus_anchor,WBGene00012319,ipla-3,-0.29595875494587864,0.0062686882917015125,0.4380175561026661,0.4890579447872744
plus_anchor,WBGene00000914,daf-19,0.2956378740930627,0.006328014507897535,0.4380175561026661,0.4890579447872744
plus_anchor,WBGene00195146,F54D5.17,-0.29542898156036224,0.006366901723779411,0.4380175561026661,0.4890579447872744
plus_anchor,WBGene00017157,tyra-2,0.29505520316360645,0.006437010899244014,0.4380175561026661,0.4890579447872744
plus_anchor,WBGene00001182,egl-13,0.29475147596799556,0.006494481788657476,0.4380175561026661,0.4890579447872744
plus_anchor,WBGene00002026,hsp-70,-0.29439089720657485,0.006563297826536044,0.4380175561026661,0.4890579447872744
plus_anchor,WBGene00006470,tag-120,-0.29399180850805084,0.006640213126057451,0.4380175561026661,0.4890579447872744
dualinh_anchor,WBGene00004001,pgp-7,0.2938505175927224,0.006667633781214232,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00016460,C35E7.8,0.2938505175927224,0.006667633781214232,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00006782,unc-46,0.2937772726440581,0.006681887882668044,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00004859,sma-5,0.2937772726440581,0.006681887882668044,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00021168,cyp-33C12,0.2937772726440581,0.006681887882668044,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00019973,R09A1.3,0.2937772726440581,0.006681887882668044,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00044922,Y43C5A.7,0.2937772726440581,0.006681887882668044,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00007487,C09G1.5,0.2937772726440581,0.006681887882668044,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00016988,CD4.1,0.2937772726440581,0.006681887882668044,0.4380175561026661,0.38134180780697746
dualinh_anchor,WBGene00008095,C44H4.6,0.2937772726440581,0.006681887882668044,0.4380175561026661,0.38134180780697746
plus_anchor,WBGene00018060,arrd-18,-0.29376312082907047,0.006684645045654524,0.4380175561026661,0.4890579447872744
plus_anchor,WBGene00001102,dsh-2,-0.2934476420123747,0.006746370171364671,0.4404309264641467,0.4890579447872744
plus_anchor,WBGene00219362,ZK470.14,0.29319353487285194,0.006796452632759566,0.4420692646278759,0.4890579447872744
plus_anchor,WBGene00012651,orc-4,0.2921711998985597,0.007001275759887476,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00012861,Y45F3A.4,0.29206515158922774,0.007022830693674364,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00008760,F13E9.11,-0.29193810870069864,0.007048729887513017,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00303425,R02E12.12,-0.2918489574838857,0.007066954642719009,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00005003,spp-18,0.2915472504720236,0.007128939601102799,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00003566,ncx-1,-0.2915034822408943,0.007137971348744225,0.4446827532915041,0.4890579447872744
dualinh_anchor,WBGene00015323,frpr-1,0.2912833722929104,0.007183544915760801,0.4446827532915041,0.4016041115663896
dualinh_anchor,WBGene00015695,ugt-26,0.2912833722929104,0.007183544915760801,0.4446827532915041,0.4016041115663896
dualinh_anchor,WBGene00011404,T03F7.7,0.2912833722929104,0.007183544915760801,0.4446827532915041,0.4016041115663896
plus_anchor,WBGene00005908,srx-17,-0.29122680837473686,0.007195297745417695,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00019111,F59E11.5,-0.29122680837473686,0.007195297745417695,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00013811,Y116A8C.38,-0.29122680837473686,0.007195297745417695,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00007761,rad-26,0.29116403873967306,0.007208359822299976,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00008280,acc-2,0.29107653993829424,0.00722660277864483,0.4446827532915041,0.4890579447872744
plus_anchor,WBGene00045248,ZK180.7,0.29100944558765257,0.0072406190701041605,0.4446827532915041,0.4890579447872744
dualinh_anchor,WBGene00002030,hst-3.1,0.29089814789958246,0.007263922433938768,0.4446827532915041,0.4016041115663896
dualinh_anchor,WBGene00015921,C17H11.1,0.29089814789958246,0.007263922433938768,0.4446827532915041,0.4016041115663896
plus_anchor,WBGene00011575,madf-4,0.2906087270678745,0.0073248304925674,0.44580792245914813,0.4890579447872744
plus_anchor,WBGene00021756,Y50D7A.8,0.29043655163956844,0.0073612774424892035,0.44580792245914813,0.4890579447872744
plus_anchor,WBGene00015700,asp-9,-0.29021555281941047,0.007408293533969565,0.44580792245914813,0.4890579447872744
plus_anchor,WBGene00004371,rig-4,-0.29021555281941047,0.007408293533969565,0.44580792245914813,0.4890579447872744
plus_anchor,WBGene00000373,cyp-14A5,-0.29021555281941047,0.007408293533969565,0.44580792245914813,0.4890579447872744
plus_anchor,WBGene00016704,hosl-1,0.289717581226399,0.007515203960070336,0.44807624889302555,0.4920000620280868
dualinh_anchor,WBGene00016111,C25H3.1,0.2895693284635347,0.007547293814725391,0.44807624889302555,0.408763864588331
dualinh_anchor,WBGene00017739,F23C8.11,0.2895693284635347,0.007547293814725391,0.44807624889302555,0.408763864588331
dualinh_anchor,WBGene00015908,C17F3.3,0.2895693284635347,0.007547293814725391,0.44807624889302555,0.408763864588331
dualinh_anchor,WBGene00007562,C14A4.12,0.28942679931457665,0.007578258398427119,0.44840985814372103,0.408763864588331
plus_anchor,WBGene00003756,nlp-18,0.28921853696221694,0.007623704579899458,0.44959527142527067,0.4920000620280868
plus_anchor,WBGene00003690,nhr-100,0.2891007672294226,0.00764950981315504,0.4496183641672391,0.4920000620280868
plus_anchor,WBGene00003725,nhr-135,0.288983258326318,0.007675334451715576,0.44964244079388077,0.4920000620280868
plus_anchor,WBGene00003991,pfn-3,0.2886623911081924,0.007746241667732698,0.452298704902729,0.4929730488688018
plus_anchor,WBGene00021314,Y32H12A.6,-0.28840220257870897,0.007804162087274453,0.45418169621072246,0.4931115558859272
plus_anchor,WBGene00007892,C33B4.4,0.28784923306300736,0.007928524532789973,0.45990641322662357,0.49741651075929144
plus_anchor,WBGene00003048,lit-1,0.2872136313793528,0.008073619988086221,0.46679243408242294,0.5025908970764154
plus_anchor,WBGene00004892,sms-1,-0.2866402751117038,0.00820650234955217,0.47292977058070684,0.5025908970764154
plus_anchor,WBGene00018251,F40H3.3,0.28623389289266604,0.008301846072516947,0.47334203553123955,0.5025908970764154
plus_anchor,WBGene00194726,R13A5.15,-0.28619549456285504,0.00831090502759282,0.47334203553123955,0.5025908970764154
plus_anchor,WBGene00009532,ccch-1,-0.2860236356766594,0.008351556517995767,0.47334203553123955,0.5025908970764154
dualinh_anchor,WBGene00021326,Y34B4A.10,0.2857285802428511,0.008421756176102517,0.47334203553123955,0.4461009289449273
dualinh_anchor,WBGene00012557,Y37D8A.19,0.2857285802428511,0.008421756176102517,0.47334203553123955,0.4461009289449273
dualinh_anchor,WBGene00020750,nhr-222,0.2857285802428511,0.008421756176102517,0.47334203553123955,0.4461009289449273
plus_anchor,WBGene00015027,B0207.2,0.285723837239449,0.008422888849909925,0.47334203553123955,0.5025908970764154
plus_anchor,WBGene00020504,svh-2,-0.2857037271671707,0.008427692809876807,0.47334203553123955,0.5025908970764154
plus_anchor,WBGene00004740,scd-2,0.2854818896442334,0.008480845897970426,0.4748200178066227,0.5025908970764154
plus_anchor,WBGene00006856,usp-14,-0.2852801533259532,0.0085294378769515,0.4760341164638043,0.5025908970764154
plus_anchor,WBGene00009221,acs-2,-0.2850337333368976,0.008589124121777562,0.4778578112027944,0.5025908970764154
plus_anchor,WBGene00018871,F55C12.4,-0.28469533880314224,0.008671684877435998,0.4806025453293221,0.5025908970764154
plus_anchor,WBGene00011849,T19H5.4,-0.28460929427951553,0.008692788520539401,0.4806025453293221,0.5025908970764154
plus_anchor,WBGene00015687,chdp-1,-0.2841023305793167,0.008818045617037293,0.4853599119690754,0.5041480375936847
plus_anchor,WBGene00000288,cal-4,0.28403939973792813,0.008833704027472432,0.4853599119690754,0.5041480375936847
plus_anchor,WBGene00015436,C04E12.6,-0.2831712993577425,0.009052205268728623,0.4947405143672312,0.5088312252194624
plus_anchor,WBGene00044412,F40H6.6,0.28312847163402016,0.009063106558910974,0.4947405143672312,0.5088312252194624
plus_anchor,WBGene00021493,Y40B10A.9,-0.2830295643820696,0.009088326202201567,0.4947405143672312,0.5088312252194624
dualinh_anchor,WBGene00003786,npa-1,0.28246631752568147,0.009233119949330562,0.49500714588956457,0.4748615062312683
dualinh_anchor,WBGene00018968,F56D2.8,0.28246631752568147,0.009233119949330562,0.49500714588956457,0.4748615062312683
dualinh_anchor,WBGene00249826,F42A9.18,0.28246631752568147,0.009233119949330562,0.49500714588956457,0.4748615062312683
dualinh_anchor,WBGene00003246,mig-14,0.28246631752568147,0.009233119949330562,0.49500714588956457,0.4748615062312683
dualinh_anchor,WBGene00003754,nlp-16,0.28246631752568147,0.009233119949330562,0.49500714588956457,0.4748615062312683
plus_anchor,WBGene00009271,glna-3,0.28234518025893446,0.00926452338294384,0.4951901742931795,0.5154337977705736
dualinh_anchor,WBGene00017146,EGAP1.1,0.28184747970450713,0.009394530322594656,0.49912321461665055,0.4776092829521398
dualinh_anchor,WBGene00001841,hen-1,0.28184747970450713,0.009394530322594656,0.49912321461665055,0.4776092829521398
dualinh_anchor,WBGene00003657,nhr-67,0.2813774883283963,0.009518762775160271,0.5042094341860345,0.48115986005181577
plus_anchor,WBGene00014150,ZK909.6,0.28112736864219373,0.009585461120933222,0.5062268004523898,0.5299561817235955
plus_anchor,WBGene00000817,csn-5,-0.28059782538001,0.009728023111381275,0.5120978610247713,0.5326449974239132
plus_anchor,WBGene00219589,anr-35,0.28050014995072076,0.009754520640139493,0.5120978610247713,0.5326449974239132
plus_anchor,WBGene00018302,F41G3.6,-0.27950863218833316,0.010027094651246533,0.5248501732835906,0.5441698115639683
dualinh_anchor,WBGene00008304,C54D10.10,0.27897201037283764,0.010177373797408084,0.5295826388933642,0.5086386927224401
dualinh_anchor,WBGene00010935,M163.1,0.27897201037283764,0.010177373797408084,0.5295826388933642,0.5086386927224401
plus_anchor,WBGene00000960,dgk-3,0.2787084451181455,0.010251902403778112,0.5318963557995376,0.5529589252920408
plus_anchor,WBGene00000998,dig-1,0.27833537216420173,0.010358211596089817,0.5352255486791765,0.5529589252920408
plus_anchor,WBGene00015637,srxa-5,0.27827126848535316,0.010376574903739404,0.5352255486791765,0.5529589252920408
dualinh_anchor,WBGene00011049,sdz-26,0.27767988784164405,0.010547328860363839,0.5424515761556891,0.5241666915661715
plus_anchor,WBGene00020506,dop-3,-0.2772536225309932,0.010671924304815386,0.5472686515965038,0.5609755594722223
plus_anchor,WBGene00003154,mcm-2,0.27710814754524943,0.010714739015878995,0.5478700650344355,0.5609755594722223
plus_anchor,WBGene00004085,pph-4.1,-0.2769821121130908,0.010751953590401122,0.5478700650344355,0.5609755594722223
dualinh_anchor,WBGene00014178,ZK1010.4,0.276899008229063,0.010776553393171125,0.5478700650344355,0.532566431932915
plus_anchor,WBGene00003775,nmr-2,-0.2766797252880551,0.010841699821947066,0.5490878512257947,0.5609755594722223
plus_anchor,WBGene00013988,ZK512.10,0.27660968914725925,0.010862579014754022,0.5490878512257947,0.5609755594722223
plus_anchor,WBGene00017637,F20D6.8,0.27620495788218447,0.010983926032535203,0.5536399412182701,0.5609755594722223
plus_anchor,WBGene00016384,cdgs-1,0.2755776290477778,0.011174348977637716,0.5589408126640991,0.5609755594722223
dualinh_anchor,WBGene00020420,T10E10.3,0.27547851982953686,0.01120469490281964,0.5589408126640991,0.5506485061685696
plus_anchor,WBGene00004101,hgrs-1,-0.27545414130779206,0.011212170280829811,0.5589408126640991,0.5609755594722223
plus_anchor,WBGene00013920,pssy-1,-0.2751769172386283,0.011297483956543708,0.5589408126640991,0.5609755594722223
plus_anchor,WBGene00018345,F42C5.3,0.27489345347605704,0.011385302276065075,0.5589408126640991,0.5609755594722223
plus_anchor,WBGene00007812,C29F7.3,-0.27471146712426037,0.011441995434131578,0.5589408126640991,0.5609755594722223
plus_anchor,WBGene00018090,F36D4.5,-0.2747093315987674,0.011442662159358288,0.5589408126640991,0.5609755594722223
plus_anchor,WBGene00018078,F35H12.6,0.27469897938937404,0.011445894667548018,0.5589408126640991,0.5609755594722223
plus_anchor,WBGene00020199,metl-9,-0.2746183276840128,0.011471105656135794,0.5589408126640991,0.5609755594722223
dualinh_anchor,WBGene00195189,ZC449.8,0.2745973078867483,0.011477684194681849,0.5589408126640991,0.5529306963988937
dualinh_anchor,WBGene00010946,M176.10,0.2745973078867483,0.011477684194681849,0.5589408126640991,0.5529306963988937
plus_anchor,WBGene00000287,cal-3,-0.2745955089017044,0.011478247373329442,0.5589408126640991,0.5609755594722223
