FilePath,Neuron,Tag,x,y,z,diameter
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}proximal,-1.8249999,262.325,-21.95,4.042277
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.8249999,262.325,-21.95,4.042277
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}proximal,-1.8249999,262.325,-21.95,0.85440034
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.8,263.75,-22.1,0.85440034
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.85,266.9,-22.45,0.70710677
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,283.25,-25.0,0.50990194
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,289.19998,-25.5,0.5
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,317.6,-26.499998,0.5
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,322.8,-26.050001,0.42426404
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,350.75,-23.0,0.50990194
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,355.35,-21.449999,0.4358899
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,380.35,-11.55,0.4358899
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,382.35,-10.450001,0.4358899
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}proximal,-1.8249999,262.325,-21.95,0.64031243
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.85,260.9,-21.8,0.64031243
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,256.3,-21.5,0.5
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,249.09999,-20.25,0.42426404
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,228.7,-14.4,0.5
./data/temp/VB11.morph.xml,VB11,{http://morphml.org/morphml/schema}distal,-1.4499999,227.20001,-13.950001,0.42426404
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}proximal,-4.7,-241.95001,20.65,4.268489
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-4.7,-241.95001,20.65,4.268489
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}proximal,-4.7,-241.95001,20.65,1.17047
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-4.7,-241.95001,20.7,1.17047
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-4.7,-244.4,21.5,0.6
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-4.7,-249.3,23.5,0.6
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-4.5499997,-257.6,28.45,0.61644137
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-4.3,-271.8,36.399998,0.6
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-4.9,-273.15,38.125,0.4387482
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-7.175,-273.42502,39.825,0.295804
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-8.725,-273.775,42.449997,0.44158804
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-9.25,-274.2,45.5,0.5
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-8.7,-274.65,48.525,0.4387482
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-7.2,-275.0,51.1,0.48989794
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-4.8500004,-275.3,52.824997,0.48218253
./data/temp/RIGR.morph.xml,RIGR,{http://morphml.org/morphml/schema}distal,-2.2,-275.35,53.399998,0.5
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}proximal,4.2,-279.25,43.925,2.5455844
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,4.2,-279.25,43.925,2.5455844
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}proximal,4.2,-279.25,43.925,0.28284273
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,4.2,-280.1,43.9,0.28284273
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,3.6,-282.5,43.5,0.28284273
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,2.8999999,-285.2,43.0,0.28284273
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,4.05,-291.59998,45.25,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,5.05,-298.7,47.05,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,3.05,-304.9,48.649998,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,3.05,-309.3,50.15,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,2.35,-317.19998,51.45,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,0.55,-337.0,54.85,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,-0.25,-342.6,55.85,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,-0.25,-346.30002,56.35,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,-0.25,-349.5,56.85,0.42426404
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}proximal,4.2,-279.25,43.925,0.36055514
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,4.2,-278.4,43.95,0.36055514
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,4.95,-276.1,43.5,0.36055514
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,5.5,-274.5,43.2,0.28284273
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,5.4,-274.1,42.95,0.36055514
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,4.5499997,-273.775,42.399998,0.39051247
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,3.1,-273.44998,40.175,0.4387482
./data/temp/OLQVL.morph.xml,OLQVL,{http://morphml.org/morphml/schema}distal,2.8999999,-273.42502,39.825,0.47434163
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}proximal,2.5,410.15,8.175,2.823119
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,2.5,410.15,8.175,2.823119
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}proximal,2.5,410.15,8.175,0.53851646
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,2.5,409.2,7.8500004,0.53851646
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,3.05,407.05,7.25,0.4358899
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,11.55,387.45,2.6000001,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,13.950001,373.05,-1.8,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,16.45,354.09998,-6.2,0.5
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,18.05,328.9,-7.95,0.42426404
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,19.050001,308.3,-7.6499996,0.42426404
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,20.1,289.15,-5.85,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,21.75,270.44998,-1.5,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}proximal,2.5,410.15,8.175,0.6
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,2.5,411.1,8.5,0.6
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,2.55,411.7,8.8,0.41231057
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,2.05,414.4,10.450001,0.46904156
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,1.35,421.6,16.599998,0.41231057
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,1.05,424.80002,20.4,0.41231057
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,0.95,425.5,21.3,0.41231057
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}proximal,21.75,270.44998,-1.5,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,21.75,270.1,-1.6,0.70000005
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,21.75,270.05,-1.85,0.591608
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,21.75,269.8,-2.95,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,21.525,269.1,-8.05,0.71589106
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,18.875,268.625,-16.475,0.7794229
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,9.375,268.35,-24.0,0.7017835
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,5.175,268.45,-25.05,0.585235
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,2.6000001,268.35,-24.5,0.5
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}proximal,21.75,270.44998,-1.5,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,21.75,269.85,-1.35,0.4358899
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,22.949999,255.65,2.2,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,24.15,237.45,7.75,0.4358899
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.75,219.25002,13.349999,0.4358899
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,199.35,18.55,0.4358899
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,175.7,25.25,0.42426404
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,170.15001,26.199999,0.50990194
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,134.3,28.2,0.5
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}proximal,25.150002,134.3,28.2,0.5
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,133.9,28.05,0.8602325
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,133.8,27.8,0.5
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,133.7,27.1,0.5
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.7,133.4,19.875,0.8381527
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,20.3,133.29999,10.075,0.75
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,9.275,133.4,3.475,0.80311894
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,4.35,133.5,2.2250001,0.6873864
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,1.3000001,133.35,2.85,0.70710677
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}proximal,25.150002,134.3,28.2,0.5
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,133.5,28.25,0.42426404
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,113.8,27.4,0.5
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,25.150002,93.65,23.15,0.4358899
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,26.050001,72.75,14.25,0.4358899
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,26.949999,50.35,2.75,0.4358899
./data/temp/PLML.morph.xml,PLML,{http://morphml.org/morphml/schema}distal,26.949999,48.949997,2.05,0.4358899
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}proximal,1.1,-265.05002,34.1,2.3345237
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,1.1,-265.05002,34.1,2.3345237
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}proximal,1.1,-265.05002,34.1,0.42426404
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,1.05,-265.05002,34.1,0.42426404
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,1.05,-265.1,33.75,0.46904156
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,1.05,-265.75,33.55,0.4358899
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-0.05,-267.225,33.85,0.42720017
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-1.625,-270.525,35.375,0.38405728
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-1.75,-272.90002,36.8,0.41231057
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,0.65000004,-273.15,38.125,0.40311286
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,2.8999999,-273.42502,39.825,0.43011624
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,4.475,-273.775,42.449997,0.44158804
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,4.975,-274.2,45.5,0.42720017
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,4.4500003,-274.65,48.525,0.4924429
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,2.8999999,-275.0,51.1,0.48989794
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,0.6,-275.3,52.824997,0.5123476
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-2.1,-275.35,53.399998,0.5
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-4.8500004,-275.3,52.824997,0.33541018
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-7.1000004,-275.0,51.1,0.34641016
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-8.65,-274.65,48.525,0.42720017
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-9.049999,-274.25,46.3,0.42426404
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}proximal,-9.049999,-274.25,46.3,0.42426404
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-8.925,-274.2,46.149998,0.5024938
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-8.6,-274.15,46.0,0.41231057
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-8.150001,-274.1,44.975002,0.5024938
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-7.6499996,-273.95,42.8,0.46904156
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}proximal,-9.049999,-274.25,46.3,0.42426404
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-9.099999,-274.2,46.0,0.4472136
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-8.7,-273.775,42.449997,0.33541018
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-7.125,-273.42502,39.825,0.4330127
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-4.8500004,-273.15,38.125,0.47169906
./data/temp/RMFL.morph.xml,RMFL,{http://morphml.org/morphml/schema}distal,-3.3,-273.15,37.425,0.4609772
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}proximal,-1.65,198.675,-6.3500004,3.8131351
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.65,198.675,-6.3500004,3.8131351
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}proximal,-1.65,198.675,-6.3500004,0.78740084
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.65,200.05,-6.7000003,0.78740084
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.65,202.34999,-7.4500003,0.4358899
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.2,203.44998,-8.8,0.64031243
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.3,203.90001,-8.8,0.56568545
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,9.8,203.775,-8.299999,0.5123476
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,19.475,205.375,-2.85,0.6284902
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,24.425,207.95,5.825,0.48476797
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,26.6,210.59999,14.900001,0.6
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,24.4,213.25,24.0,0.64031243
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,19.475,215.8,32.7,0.7088724
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,9.8,217.40001,38.125,0.53150725
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,1.1,217.54999,38.575,0.7433034
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.35000002,217.05,38.600002,0.5830952
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,215.84999,38.800003,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,212.2,40.0,0.56568545
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,180.35,48.100002,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,173.65001,49.9,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,128.3,53.149998,0.64031243
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,124.100006,53.45,0.64031243
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,106.55,50.5,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,91.0,48.5,0.6
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,88.1,47.350002,0.53851646
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,43.05,29.9,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,38.3,28.05,0.53851646
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,11.1,11.150001,0.53851646
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,4.05,6.85,0.5830952
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-41.850002,-14.300001,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-47.850002,-17.0,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-77.450005,-22.2,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-81.3,-22.9,0.56568545
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-98.1,-19.5,0.56568545
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-114.450005,-14.599999,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-130.35,-8.4,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-149.15001,0.8,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-0.70000005,-150.15,1.3000001,0.5744563
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}proximal,-1.65,198.675,-6.3500004,0.9433981
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.65,197.3,-6.0,0.9433981
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.65,193.75,-5.05,0.71414286
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.4499999,174.72499,1.05,0.45
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.4499999,167.6,2.25,0.42426404
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.4499999,125.100006,4.4500003,0.42426404
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.4499999,116.2,4.4500003,0.42426404
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.4499999,89.3,-0.5,0.5
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.4499999,84.75,-2.0,0.50990194
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-1.85,77.8,-6.3500004,0.42426404
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-2.2,69.5,-11.85,0.5
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-5.85,65.525,-10.75,0.42720017
./data/temp/DA6.morph.xml,DA6,{http://morphml.org/morphml/schema}distal,-10.375,61.85,-12.65,0.47169906
