FilePath,Tag,Text
Network connection: NCXLS_IL1R_RMDDL contains 3 individual synaptic connections
Network connection: NCXLS_AVFR_AVBL contains 1 individual synaptic connections
Network connection: NCXLS_ADAR_ASHR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_PHBL_PHBR contains 1 individual synaptic connections
Network connection: NCXLS_VA12_DA9 contains 5 individual synaptic connections
Network connection: NCXLS_VA12_DA8 contains 3 individual synaptic connections
Network connection: NCXLS_RIFL_AVBL contains 10 individual synaptic connections
Network connection: NCXLS_AVBR_DA5 contains 1 individual synaptic connections
Network connection: NCXLS_RIBR_AVAR contains 2 individual synaptic connections
Network connection: NCXLS_RIS_CEPDR contains 1 individual synaptic connections
Network connection: NCXLS_AVL_SABVR contains 1 individual synaptic connections
Network connection: NCXLS_SDQR_AIBL contains 2 individual synaptic connections
Network connection: NCXLS_CEPVR_IL2VR contains 2 individual synaptic connections
Network connection: NCXLS_AVHL_AVFL_GJ contains 2 individual synaptic connections
Network connection: NCXLS_AVL_DVB_GJ contains 1 individual synaptic connections
Network connection: NCXLS_AVFR_AVHR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_PVNR_AVBR contains 2 individual synaptic connections
Network connection: NCXLS_AVG_AVFL contains 1 individual synaptic connections
Network connection: NCXLS_BAGL_BAGR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_PVNR_AVBL contains 1 individual synaptic connections
Network connection: NCXLS_AWBL_AWBR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_RIR_PVPL contains 1 individual synaptic connections
Network connection: NCXLS_OLLR_IL1DR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_AIZL_VB2 contains 1 individual synaptic connections
Network connection: NCXLS_OLLL_AVER contains 16 individual synaptic connections
Network connection: NCXLS_RIGR_OLQDR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_DB2_VD4 contains 5 individual synaptic connections
Network connection: NCXLS_DB2_VD3 contains 9 individual synaptic connections
Network connection: NCXLS_AIBR_DB1_GJ contains 1 individual synaptic connections
Network connection: NCXLS_ADLL_ALA contains 1 individual synaptic connections
Network connection: NCXLS_AIML_SIBDR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_CEPVL_OLQVL_GJ contains 1 individual synaptic connections
Network connection: NCXLS_AIAR_AWCR contains 3 individual synaptic connections
Network connection: NCXLS_RID_PDB_GJ contains 1 individual synaptic connections
Network connection: NCXLS_ASHL_RIAL contains 4 individual synaptic connections
Network connection: NCXLS_AIAR_AWCL contains 1 individual synaptic connections
Network connection: NCXLS_AIBR_RIBL contains 4 individual synaptic connections
Network connection: NCXLS_PVNR_AVAL contains 2 individual synaptic connections
Network connection: NCXLS_M4_I6 contains 2 individual synaptic connections
Network connection: NCXLS_M4_I5 contains 13 individual synaptic connections
Network connection: NCXLS_M4_I3 contains 1 individual synaptic connections
Network connection: NCXLS_AS2_DA2_GJ contains 1 individual synaptic connections
Network connection: NCXLS_PHAR_PVQL contains 2 individual synaptic connections
Network connection: NCXLS_VD8_VA8 contains 4 individual synaptic connections
Network connection: NCXLS_CEPDL_OLQDL contains 6 individual synaptic connections
Network connection: NCXLS_AWBR_RIR contains 2 individual synaptic connections
Network connection: NCXLS_DD1_DD2_GJ contains 1 individual synaptic connections
Network connection: NCXLS_VA9_VD9 contains 6 individual synaptic connections
Network connection: NCXLS_VA7_AVAL_GJ contains 2 individual synaptic connections
Network connection: NCXLS_BAGL_RIGR contains 4 individual synaptic connections
Network connection: NCXLS_AVAR_AS11 contains 2 individual synaptic connections
Network connection: NCXLS_AVG_AVDR contains 1 individual synaptic connections
Network connection: NCXLS_DA1_SABVR_GJ contains 3 individual synaptic connections
Network connection: NCXLS_AIBR_RIAL contains 1 individual synaptic connections
Network connection: NCXLS_BAGL_RIGL contains 1 individual synaptic connections
Network connection: NCXLS_I1L_I3 contains 1 individual synaptic connections
Network connection: NCXLS_RIH_FLPL_GJ contains 1 individual synaptic connections
Network connection: NCXLS_IL2R_IL1VR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_RIBL_SMDVR contains 2 individual synaptic connections
Network connection: NCXLS_RICR_AVAR contains 5 individual synaptic connections
Network connection: NCXLS_RIML_SAADR contains 1 individual synaptic connections
Network connection: NCXLS_VD4_VD3_GJ contains 1 individual synaptic connections
Network connection: NCXLS_RICR_AVAL contains 5 individual synaptic connections
Network connection: NCXLS_RIAR_SIADR contains 1 individual synaptic connections
Network connection: NCXLS_URXL_RIGL contains 2 individual synaptic connections
Network connection: NCXLS_AIAR_AWAR contains 1 individual synaptic connections
Network connection: NCXLS_RIAR_SIADL contains 1 individual synaptic connections
Network connection: NCXLS_RMDDR_OLQVR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_PLMR_AVDR contains 4 individual synaptic connections
Network connection: NCXLS_VD5_VB4 contains 2 individual synaptic connections
Network connection: NCXLS_AVAR_RIGL contains 1 individual synaptic connections
Network connection: NCXLS_IL1VR_IL1R contains 1 individual synaptic connections
Network connection: NCXLS_PLMR_AVDL contains 1 individual synaptic connections
Network connection: NCXLS_DB3_AVBL_GJ contains 1 individual synaptic connections
Network connection: NCXLS_OLLL_RMDDL contains 5 individual synaptic connections
Network connection: NCXLS_VA8_PDER_GJ contains 1 individual synaptic connections
Network connection: NCXLS_DVB_PVPL contains 1 individual synaptic connections
Network connection: NCXLS_RMDVL_RMDDR contains 6 individual synaptic connections
Network connection: NCXLS_VA9_VB8 contains 6 individual synaptic connections
Network connection: NCXLS_AVG_AVBR contains 2 individual synaptic connections
Network connection: NCXLS_VD5_VA5 contains 2 individual synaptic connections
Network connection: NCXLS_AVAL_VB9_GJ contains 4 individual synaptic connections
Network connection: NCXLS_AVG_AVBL contains 1 individual synaptic connections
Network connection: NCXLS_MCR_M1 contains 1 individual synaptic connections
Network connection: NCXLS_VA6_VD5 contains 1 individual synaptic connections
Network connection: NCXLS_DVB_VB9_GJ contains 1 individual synaptic connections
Network connection: NCXLS_RIS_RMDDL contains 1 individual synaptic connections
Network connection: NCXLS_AVER_AS2 contains 1 individual synaptic connections
Network connection: NCXLS_RMGL_RMHR contains 1 individual synaptic connections
Network connection: NCXLS_AVER_AS1 contains 1 individual synaptic connections
Network connection: NCXLS_RMED_RIBR contains 1 individual synaptic connections
Network connection: NCXLS_OLQDL_URBL_GJ contains 1 individual synaptic connections
Network connection: NCXLS_PDEL_VA9 contains 1 individual synaptic connections
Network connection: NCXLS_RMED_RIBL contains 1 individual synaptic connections
Network connection: NCXLS_ADFR_ADAR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_ADEL_AVEL contains 1 individual synaptic connections
Network connection: NCXLS_ASKL_ASKR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_SABD_VA3_GJ contains 2 individual synaptic connections
Network connection: NCXLS_AVG_AVAR contains 3 individual synaptic connections
Network connection: NCXLS_RIBR_AIBL contains 1 individual synaptic connections
Network connection: NCXLS_AVAL_DA6_GJ contains 5 individual synaptic connections
Network connection: NCXLS_VD2_VB2 contains 3 individual synaptic connections
Network connection: NCXLS_AVHL_SMBDR contains 1 individual synaptic connections
Network connection: NCXLS_RIVR_SMDVR contains 2 individual synaptic connections
Network connection: NCXLS_VB5_VB6_GJ contains 1 individual synaptic connections
Network connection: NCXLS_ADAL_RIPL contains 1 individual synaptic connections
Network connection: NCXLS_VC3_PVQR contains 4 individual synaptic connections
Network connection: NCXLS_PLMR_AVAR contains 1 individual synaptic connections
Network connection: NCXLS_NSML_I6 contains 2 individual synaptic connections
Network connection: NCXLS_NSML_I5 contains 2 individual synaptic connections
Network connection: NCXLS_RMDVR_RMDR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_PQR_PVNL contains 1 individual synaptic connections
Network connection: NCXLS_NSML_I4 contains 3 individual synaptic connections
Network connection: NCXLS_NSML_I3 contains 2 individual synaptic connections
Network connection: NCXLS_VA6_VB5 contains 2 individual synaptic connections
Network connection: NCXLS_PLMR_AVAL contains 4 individual synaptic connections
Network connection: NCXLS_AVAL_AVAR_GJ contains 5 individual synaptic connections
Network connection: NCXLS_DA1_AVAR_GJ contains 6 individual synaptic connections
Network connection: NCXLS_VD2_VA2 contains 6 individual synaptic connections
Network connection: NCXLS_VA3_VD3 contains 1 individual synaptic connections
Network connection: NCXLS_RIBL_SIADL_GJ contains 1 individual synaptic connections
Network connection: NCXLS_HSNR_SABVR contains 1 individual synaptic connections
Network connection: NCXLS_PDEL_PVM_GJ contains 1 individual synaptic connections
Network connection: NCXLS_URXL_RICL contains 1 individual synaptic connections
Network connection: NCXLS_AIZL_SMBVL contains 7 individual synaptic connections
Network connection: NCXLS_AWAR_AWAL_GJ contains 1 individual synaptic connections
Network connection: NCXLS_BAGL_RIBR contains 5 individual synaptic connections
Network connection: NCXLS_ALML_PVCR contains 1 individual synaptic connections
Network connection: NCXLS_VB1_SMDVR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_VC3_PVPR contains 1 individual synaptic connections
Network connection: NCXLS_ALML_PVCL contains 2 individual synaptic connections
Network connection: NCXLS_AQR_PVPR_GJ contains 9 individual synaptic connections
Network connection: NCXLS_VB8_VB9_GJ contains 3 individual synaptic connections
Network connection: NCXLS_AQR_URXL contains 1 individual synaptic connections
Network connection: NCXLS_FLPL_FLPR contains 1 individual synaptic connections
Network connection: NCXLS_CEPDL_IL1DL contains 4 individual synaptic connections
Network connection: NCXLS_AIBL_AIYL contains 1 individual synaptic connections
Network connection: NCXLS_AFDR_AIYR contains 13 individual synaptic connections
Network connection: NCXLS_VB1_AVKL_GJ contains 4 individual synaptic connections
Network connection: NCXLS_BAGL_RIAR contains 3 individual synaptic connections
Network connection: NCXLS_RIGR_ALNR contains 1 individual synaptic connections
Network connection: NCXLS_ADFR_RIR contains 3 individual synaptic connections
Network connection: NCXLS_PVPL_PQR_GJ contains 1 individual synaptic connections
Network connection: NCXLS_RMGL_SIAVL contains 1 individual synaptic connections
Network connection: NCXLS_VD3_PVPL_GJ contains 1 individual synaptic connections
Network connection: NCXLS_MCR_I3 contains 1 individual synaptic connections
Network connection: NCXLS_PHAR_DVA contains 1 individual synaptic connections
Network connection: NCXLS_AS5_VD5 contains 8 individual synaptic connections
Network connection: NCXLS_LUAR_AVJR contains 1 individual synaptic connections
Network connection: NCXLS_RMGL_RMDR contains 3 individual synaptic connections
Network connection: NCXLS_VA2_AVAL contains 1 individual synaptic connections
Network connection: NCXLS_VD13_VA12 contains 1 individual synaptic connections
Network connection: NCXLS_SMBDL_AVKL_GJ contains 1 individual synaptic connections
Network connection: NCXLS_AVBR_AS7_GJ contains 1 individual synaptic connections
Network connection: NCXLS_PDEL_PDER contains 1 individual synaptic connections
Network connection: NCXLS_ADEL_AVAR contains 3 individual synaptic connections
Network connection: NCXLS_RIBL_SMDVR_GJ contains 2 individual synaptic connections
Network connection: NCXLS_RIMR_RMFR contains 1 individual synaptic connections
Network connection: NCXLS_RMGL_RMDL contains 1 individual synaptic connections
Network connection: NCXLS_AIYL_HSNR contains 1 individual synaptic connections
Network connection: NCXLS_ADEL_AVAL contains 2 individual synaptic connections
Network connection: NCXLS_RIMR_RMFL contains 1 individual synaptic connections
Network connection: NCXLS_RMEV_RMEL_GJ contains 1 individual synaptic connections
