Gene,avg_abs_r
WBGene00011285,0.32147100859085487
WBGene00011404,0.32146850682722566
WBGene00012811,0.32146427294096075
WBGene00010138,0.3214621172261211
WBGene00010372,0.3214607890143351
WBGene00008607,0.32145968122532137
WBGene00220167,0.3214535970857115
WBGene00008091,0.32145136044865463
WBGene00011097,0.32145074536488005
WBGene00010339,0.32145057614653516
WBGene00011561,0.32144905968613396
WBGene00016624,0.3214465460261094
WBGene00219704,0.3214453932596105
WBGene00199464,0.3214414089359043
WBGene00002047,0.3214400766781093
WBGene00016346,0.3214380600289572
WBGene00195010,0.3214367667530868
WBGene00010147,0.3214367092914975
WBGene00015911,0.32143353150281745
WBGene00009532,0.3214276269483773
WBGene00011456,0.32142574940124574
WBGene00015453,0.32142233601795417
WBGene00009987,0.32141979923253344
WBGene00009079,0.3214158099504333
WBGene00011124,0.32141485148656324
WBGene00014820,0.32141353466524225
WBGene00012894,0.32141169570055295
WBGene00011028,0.32140901680790346
WBGene00194848,0.3214052797974487
WBGene00003239,0.32140522055737886
WBGene00002086,0.3214035722611243
WBGene00007618,0.3214021469152839
WBGene00005641,0.3213967919251193
WBGene00000981,0.32139384177158936
WBGene00013023,0.32139024548128153
WBGene00018257,0.32138950253582393
WBGene00045171,0.32138792490308554
WBGene00008510,0.3213876903186091
WBGene00011818,0.32138575678446474
WBGene00015218,0.32138573655413555
WBGene00012550,0.3213831622642656
WBGene00011864,0.32137664719526166
WBGene00202084,0.32137485672477606
WBGene00007200,0.32137272027441227
WBGene00005811,0.32137241872812944
WBGene00009793,0.3213718067091067
WBGene00021832,0.32136901326803313
WBGene00012220,0.3213658213137932
WBGene00021535,0.321364271021573
WBGene00018214,0.32136310595430606
WBGene00016539,0.32136087229407667
WBGene00017366,0.3213586251369854
WBGene00016585,0.3213572145153363
WBGene00019652,0.32135596326495147
WBGene00007855,0.32135500087174795
WBGene00009547,0.3213540839613371
WBGene00019950,0.32135087133836515
WBGene00012113,0.3213473930446069
WBGene00021656,0.3213460771491319
WBGene00017345,0.32134247791253995
WBGene00015389,0.32134144948633014
WBGene00001700,0.3213302455437328
WBGene00015227,0.32132752816547355
WBGene00001448,0.3213243288136102
WBGene00017244,0.32132380781189185
WBGene00016422,0.32132223944422794
WBGene00012238,0.32131989084598767
WBGene00021088,0.3213197083103608
WBGene00008654,0.32131890109483485
WBGene00014839,0.32131356050187687
WBGene00045234,0.3213109397696711
WBGene00006781,0.3213078817548974
WBGene00009263,0.3213071684676564
WBGene00016415,0.32130305488956407
WBGene00020588,0.3212989230147007
WBGene00020102,0.3212898964479198
WBGene00044069,0.3212885038097866
WBGene00016869,0.32128395621832884
WBGene00015823,0.3212830579344667
WBGene00005615,0.3212777708230487
WBGene00012840,0.32127250267292395
WBGene00021884,0.3212706429609197
WBGene00000058,0.32126870363561066
WBGene00019444,0.32126853497741453
WBGene00005512,0.32126256733793285
WBGene00007338,0.3212615274399178
WBGene00001564,0.32125869173889204
WBGene00017816,0.3212567225320633
WBGene00012433,0.32125517820987504
WBGene00013014,0.3212546498189108
WBGene00000063,0.3212530038274543
WBGene00003947,0.32124571260265006
WBGene00006718,0.3212439336427656
WBGene00021624,0.3212439109785576
WBGene00003136,0.3212388067508804
WBGene00000550,0.32123681501854995
WBGene00012253,0.3212260437806892
WBGene00015865,0.3212239137733756
WBGene00011449,0.32122379331216866
WBGene00010832,0.32122298566726026
WBGene00022649,0.32122207786239115
WBGene00017891,0.3212193238083086
WBGene00194850,0.32121749805092215
WBGene00016067,0.3212170583206925
WBGene00006189,0.321213751182215
WBGene00010226,0.3212114813177736
WBGene00016160,0.3212080997330322
WBGene00011605,0.3212041693176729
WBGene00006911,0.3212034150142139
WBGene00006342,0.32120102144080065
WBGene00017535,0.32119025939076457
WBGene00018064,0.3211877877880899
WBGene00010845,0.3211867112377858
WBGene00004746,0.32118668270357686
WBGene00017646,0.3211834883950637
WBGene00004920,0.3211811431856856
WBGene00200630,0.32117916616006065
WBGene00194703,0.32117246351281825
WBGene00012973,0.32116985549648924
WBGene00005327,0.3211688726623652
WBGene00019351,0.321167460845607
WBGene00044325,0.3211632751529862
WBGene00007036,0.32116127132601696
WBGene00011434,0.3211611100534253
WBGene00010599,0.32115815496607814
WBGene00044265,0.3211543626078609
WBGene00220072,0.3211484785712982
WBGene00023500,0.32114844062169795
WBGene00017387,0.32114683457137627
WBGene00044167,0.3211433939210661
WBGene00013025,0.32113278205111884
WBGene00016798,0.32113151811570817
WBGene00013765,0.321130984189508
WBGene00271642,0.32113090902593155
WBGene00019300,0.3211259856651174
WBGene00011360,0.32112344726918807
WBGene00006496,0.32112221078486813
WBGene00077546,0.3211211500369731
WBGene00000390,0.32112044298571685
WBGene00005184,0.3211194121136406
WBGene00198822,0.32111914184972157
WBGene00003072,0.32111750200585965
WBGene00045038,0.321114234529394
WBGene00022230,0.3211117203300504
WBGene00018850,0.32111165959410265
WBGene00271637,0.32110458134792935
WBGene00206381,0.3211033281023568
WBGene00043998,0.32110302586901923
WBGene00021381,0.3211009425058505
WBGene00009136,0.3210985792597622
WBGene00020933,0.32109552416929027
WBGene00002131,0.3210915848110274
WBGene00018735,0.3210889378042138
WBGene00045189,0.3210844685596492
WBGene00197451,0.3210833170858633
WBGene00003730,0.32108328385307233
WBGene00005419,0.3210806335671449
WBGene00004047,0.3210766012856566
WBGene00002143,0.3210752552532053
WBGene00013709,0.3210747162725021
WBGene00017028,0.32107402568323085
WBGene00012912,0.32107275685281533
WBGene00021747,0.32106931354296275
WBGene00017547,0.32106767129400743
WBGene00008233,0.32106721204996097
WBGene00199985,0.3210663200477207
WBGene00010646,0.32106426376700614
WBGene00009293,0.32106323078960447
WBGene00007222,0.3210582709615288
WBGene00007304,0.3210519138548915
WBGene00004953,0.3210513104518367
WBGene00196322,0.32104915922958305
WBGene00022365,0.32104575086475695
WBGene00018425,0.32104376305141835
WBGene00000255,0.321043716583275
WBGene00015235,0.3210431199033996
WBGene00195244,0.321040014447969
WBGene00007629,0.32103859440265303
WBGene00007906,0.3210305021927887
WBGene00008832,0.32102658347700286
WBGene00003744,0.32102401450532414
WBGene00017441,0.32102320255860134
WBGene00006956,0.32102181041091643
WBGene00001556,0.32102093088936823
WBGene00044952,0.3210182695544152
WBGene00014291,0.3210079232200572
WBGene00021323,0.32100777689555904
WBGene00201650,0.3210072754318924
WBGene00006252,0.32100580369337384
WBGene00012899,0.321004031313834
WBGene00011918,0.32099661894452125
WBGene00006782,0.3209964379222958
WBGene00022813,0.3209950506107722
WBGene00013727,0.3209936823853122
WBGene00013473,0.3209909687096865
WBGene00019189,0.32098986848805333
WBGene00002891,0.3209880593722933
WBGene00006467,0.32098035773546163
WBGene00010774,0.32097716041898794
WBGene00022572,0.32097470615994866
WBGene00016623,0.32097436180355976
WBGene00022632,0.3209734844340816
WBGene00019181,0.32097011378114326
WBGene00012168,0.32096438334596333
WBGene00008339,0.3209628321736347
WBGene00013771,0.320960677745804
WBGene00008382,0.3209555832421801
WBGene00003933,0.3209543083372036
WBGene00008568,0.32095387402455217
WBGene00009691,0.32095236482522543
WBGene00011934,0.3209508624223066
WBGene00019423,0.32095049201055076
WBGene00013647,0.32094937179617
WBGene00001335,0.3209462876451818
WBGene00021044,0.3209333962730039
WBGene00021805,0.3209316301267323
WBGene00022762,0.32092773277069864
WBGene00004005,0.3209266243483789
WBGene00015211,0.3209265729549381
WBGene00008481,0.32092600316643555
WBGene00007912,0.32092583247527645
WBGene00006926,0.32092516526985515
WBGene00001989,0.32092470212707724
WBGene00008154,0.32092151884174447
WBGene00249826,0.32092090029262743
WBGene00015092,0.32091979481390615
WBGene00013899,0.3209190840295399
WBGene00010371,0.3209171951333258
WBGene00011241,0.3209145584975119
WBGene00005057,0.320913101519925
WBGene00195166,0.32091260771472396
WBGene00017797,0.3209125551142895
WBGene00015976,0.32091253095585354
WBGene00009203,0.32091022107363243
WBGene00007316,0.32090585419828604
WBGene00018781,0.320905553658528
WBGene00017702,0.32090550167318965
WBGene00010931,0.32090544258226755
WBGene00269431,0.3209052168464215
WBGene00005895,0.3208988371599257
WBGene00219902,0.3208955370296473
WBGene00006306,0.3208936600976727
WBGene00006914,0.32089223985046444
WBGene00007678,0.3208837366287264
WBGene00014698,0.32088368351167246
WBGene00018765,0.32088126561081115
WBGene00043952,0.32088102635939597
WBGene00007556,0.32088050055441014
WBGene00017813,0.32087913435199567
WBGene00015010,0.3208789826596729
WBGene00000433,0.32087814075793264
WBGene00022724,0.3208762319552718
WBGene00009918,0.3208744120505167
WBGene00007993,0.3208730919634584
WBGene00044316,0.32087207087738373
WBGene00013928,0.3208719739945024
WBGene00194910,0.32087147478469547
WBGene00009272,0.32086804567045163
WBGene00016832,0.320867879550582
WBGene00001683,0.3208662222902988
WBGene00010079,0.3208661658131631
WBGene00010143,0.3208659373336889
WBGene00021477,0.3208651321846113
WBGene00016341,0.3208641212375136
WBGene00016534,0.3208620407874132
WBGene00016058,0.32085966324540294
WBGene00005559,0.32085903945850147
WBGene00012664,0.3208590099507038
WBGene00195700,0.3208586624939357
WBGene00005728,0.3208580030156354
WBGene00018848,0.3208569097229807
WBGene00017668,0.320856335533028
WBGene00004987,0.32085560486039577
WBGene00016399,0.3208545438358554
WBGene00001701,0.32085274241104095
WBGene00007943,0.3208512396829958
WBGene00006169,0.3208488495112883
WBGene00007992,0.32084558214280506
WBGene00044299,0.3208436212956791
WBGene00007979,0.32083945091749333
WBGene00007903,0.3208372412352022
WBGene00044027,0.320835678603246
WBGene00018750,0.3208350528649216
WBGene00077586,0.32083071864167806
WBGene00010985,0.32082270325676043
WBGene00019780,0.3208200210642981
WBGene00195374,0.3208167515425628
WBGene00194664,0.3208154046037437
WBGene00010220,0.3208134050117428
WBGene00018044,0.3208123975283583
WBGene00011445,0.3208116115228751
WBGene00196679,0.32080852001656757
WBGene00009724,0.32080647702527076
WBGene00022022,0.3208049942427632
WBGene00016641,0.32079815894744623
WBGene00020743,0.32079618308471153
WBGene00012245,0.3207961163570187
WBGene00045096,0.3207942819529139
WBGene00009051,0.3207937288414913
WBGene00005370,0.32079266582475147
WBGene00003392,0.32079123516915636
WBGene00012112,0.32079019442836165
WBGene00003844,0.3207880909053956
WBGene00000656,0.3207879142480642
WBGene00015297,0.32078744780960267
WBGene00000789,0.32078597281152116
WBGene00005688,0.32078481078002524
WBGene00009025,0.3207832512230322
WBGene00017298,0.32078262170229704
WBGene00010801,0.3207758506244828
WBGene00011736,0.3207697744048827
WBGene00002089,0.3207632066268715
WBGene00044719,0.3207619421121162
WBGene00017917,0.3207600462624089
WBGene00015131,0.32075977121689286
WBGene00019927,0.3207575619043727
WBGene00007118,0.3207546907965927
WBGene00077714,0.3207540895609595
WBGene00196282,0.32075355996130217
WBGene00002189,0.3207534063703278
WBGene00018080,0.3207523810231311
WBGene00004310,0.320751185647084
WBGene00021863,0.32075079373829535
WBGene00011819,0.32074460140937616
WBGene00009246,0.3207445387897261
WBGene00005055,0.32074164551478335
WBGene00003081,0.32074159604983
WBGene00200166,0.3207386867280824
WBGene00015404,0.3207383966298931
WBGene00003776,0.3207374705498943
WBGene00007896,0.3207337081734859
WBGene00009826,0.320730183103852
WBGene00012652,0.3207188482220018
WBGene00007757,0.32071355332987583
WBGene00017865,0.32071047199556413
WBGene00018074,0.3207104303406757
WBGene00004093,0.32070825304117273
WBGene00019411,0.3207077128867291
WBGene00009132,0.32070689805425645
WBGene00021251,0.32070594038352873
WBGene00196124,0.3206927476396146
WBGene00022727,0.3206906779404398
WBGene00045457,0.3206879184009455
WBGene00014123,0.3206875571468027
WBGene00018318,0.3206866314321011
WBGene00006179,0.32068663062082997
WBGene00015511,0.3206824767316972
WBGene00022808,0.3206821168658158
WBGene00044534,0.3206809668459152
WBGene00020501,0.3206803404846497
WBGene00016927,0.3206786372320204
WBGene00006619,0.32067751572712566
WBGene00002268,0.32067647775191316
WBGene00007978,0.32066946956976644
WBGene00044470,0.3206679418477124
WBGene00000603,0.3206663859009267
WBGene00005930,0.32065799629552827
WBGene00016677,0.3206551724966273
WBGene00015251,0.32065292373390114
WBGene00000880,0.32065018174208704
WBGene00005001,0.3206470237733432
WBGene00003625,0.32064093748900946
WBGene00009329,0.3206244337393296
WBGene00009799,0.3206167023380749
WBGene00016258,0.32061594375205976
WBGene00016167,0.3206158964090059
WBGene00022018,0.3206051537881689
WBGene00021033,0.32060357986814786
WBGene00020596,0.32060293905258846
WBGene00005133,0.3206020603444583
WBGene00013986,0.32060172379239277
WBGene00014213,0.32059725925453086
WBGene00005393,0.3205970456362146
WBGene00014848,0.3205910797150806
WBGene00044288,0.32058850503459435
WBGene00269427,0.32058816827225023
WBGene00004950,0.3205881168723732
WBGene00018961,0.3205857239800459
WBGene00003525,0.32058357690788164
WBGene00019115,0.3205814669795199
WBGene00022134,0.3205798746079137
WBGene00007846,0.32057912189022403
WBGene00303233,0.32057894070607224
WBGene00009341,0.32057697297617194
WBGene00001998,0.3205759432941631
WBGene00020831,0.3205751044960883
WBGene00000200,0.32057487251086736
WBGene00000173,0.3205729450406522
WBGene00020467,0.3205639634874826
WBGene00008743,0.3205620825862129
WBGene00002997,0.32055849976043055
WBGene00001169,0.32055831373777494
WBGene00008547,0.3205582353174124
WBGene00006258,0.320554422614817
WBGene00020556,0.32055428502535516
WBGene00000816,0.32054957782510807
WBGene00011106,0.3205462192473055
WBGene00022663,0.3205399370669345
WBGene00198371,0.3205381565134515
WBGene00013038,0.32053217420103963
WBGene00001372,0.32052528087854826
WBGene00195712,0.32051807728242543
WBGene00022079,0.3205133659659091
WBGene00003163,0.3205128539555663
WBGene00016469,0.3205107088679693
WBGene00015858,0.32050723962490923
WBGene00021941,0.32050435496027874
WBGene00017119,0.32050158963720543
WBGene00014078,0.32049916654717797
WBGene00008120,0.32049903580566175
WBGene00008565,0.320495725836472
WBGene00020779,0.32049375947447606
WBGene00017124,0.3204898499207987
WBGene00014922,0.3204870896722488
WBGene00000301,0.3204848441315869
WBGene00198309,0.3204794723776256
WBGene00001030,0.3204793231973078
WBGene00008057,0.3204781744186971
WBGene00016513,0.32047786022897257
WBGene00004438,0.3204751038522851
WBGene00018180,0.32047348205694576
WBGene00014845,0.32047318826512516
WBGene00011537,0.32047263272221127
WBGene00013457,0.32047016703863807
WBGene00015943,0.320468943734037
WBGene00010821,0.32046768472512827
WBGene00044638,0.3204602390849265
WBGene00020752,0.32045678101575426
WBGene00009458,0.320452371863475
WBGene00044736,0.32045140944566924
WBGene00017924,0.3204512046724006
WBGene00007299,0.3204493860962493
WBGene00015053,0.320448691685006
WBGene00007860,0.3204455813852643
WBGene00012203,0.32044214720757824
WBGene00022793,0.3204330779623936
WBGene00022827,0.3204315874268695
WBGene00018697,0.32042520448649275
WBGene00004921,0.32042390233852036
WBGene00001207,0.32042373199686053
WBGene00005550,0.3204165604079027
WBGene00269381,0.32041412651648654
WBGene00008659,0.32041374700540154
WBGene00020047,0.32041370879104303
WBGene00000706,0.32041021597134306
WBGene00014125,0.3204085223867713
WBGene00013361,0.3204071638427809
WBGene00011493,0.32040367139199744
WBGene00021491,0.320403444208454
WBGene00044917,0.3204008534104543
WBGene00005950,0.32039475316289967
WBGene00010868,0.3203903810320401
WBGene00015016,0.3203891567086594
WBGene00010529,0.3203890584604222
WBGene00044922,0.32038474292811575
WBGene00021343,0.3203799919508323
WBGene00003821,0.3203797596999943
WBGene00013325,0.32037779558252977
WBGene00021475,0.320374166794016
WBGene00196005,0.3203737324336053
WBGene00006536,0.32036866034851175
WBGene00004780,0.3203682203373267
WBGene00019577,0.320365618749863
WBGene00013884,0.32036170877929016
WBGene00015356,0.32036103234943286
WBGene00003184,0.320359398344476
WBGene00001107,0.3203567145450651
WBGene00013150,0.3203566188476496
WBGene00022011,0.3203565088062685
WBGene00004411,0.32035281590969555
WBGene00010286,0.3203518694925558
WBGene00200780,0.32034886989531564
WBGene00020692,0.32034840645448726
WBGene00022528,0.3203437125522457
WBGene00008694,0.32034369634433985
WBGene00007355,0.32034307992554406
WBGene00010005,0.3203427720418549
WBGene00050892,0.32034102865549813
WBGene00007703,0.3203397219073882
WBGene00019527,0.32033834563474584
WBGene00016696,0.3203304644241079
WBGene00015510,0.3203296480042869
WBGene00023277,0.32032574246438
