from_neuron,to_neuron,from_pos,to_pos,from_type,to_type,mean_gap_weight,mean_chem_weight,uncertainty,functional_weight,data_sources
VA4,DD2,"(-16.08, 274.69, 0.65)","(-13.53, 224.86, 1.26)",motor,motor,,21.0,,,"['openworm', 'white1986_whole']"
VA4,SABD,"(-16.08, 274.69, 0.65)","(-9.41, 121.86, -1.8)",motor,motor,1.0,,,,"['openworm', 'white1986_whole']"
VA4,VB3,"(-16.08, 274.69, 0.65)","(-13.05, 162.52, 0.5)",motor,motor,,2.0,,,"['openworm', 'white1986_whole']"
VA4,VD4,"(-16.08, 274.69, 0.65)","(-14.6, 263.69, 1.18)",motor,motor,,3.0,,,"['openworm', 'white1986_whole']"
VA5,AS3,"(-16.96, 337.32, 1.41)","(-13.12, 241.85, 1.37)",motor,motor,2.0,,,,"['openworm', 'white1986_whole']"
VA5,AVAL,"(-16.96, 337.32, 1.41)","(6.7, 50.2, 8.41)",motor,inter,5.0,,,,"['openworm', 'white1986_whole']"
VA5,AVAR,"(-16.96, 337.32, 1.41)","(4.79, 50.99, -9.13)",motor,inter,3.0,,,,"['openworm', 'white1986_whole']"
VA5,DA5,"(-16.96, 337.32, 1.41)","(-14.18, 460.64, 1.56)",motor,motor,2.0,,,,"['openworm', 'white1986_whole']"
VA5,DD2,"(-16.96, 337.32, 1.41)","(-13.53, 224.86, 1.26)",motor,motor,,5.0,,,"['openworm', 'white1986_whole']"
VA5,DD3,"(-16.96, 337.32, 1.41)","(-15.6, 351.57, 1.38)",motor,motor,,13.0,,,"['openworm', 'white1986_whole']"
VA5,VD5,"(-16.96, 337.32, 1.41)","(-16.5, 319.93, 0.56)",motor,motor,,2.0,,,"['openworm', 'white1986_whole']"
VA6,AVAL,"(-13.73, 407.98, 2.07)","(6.7, 50.2, 8.41)",motor,inter,6.0,,,,"['openworm', 'white1986_whole']"
VA6,AVAR,"(-13.73, 407.98, 2.07)","(4.79, 50.99, -9.13)",motor,inter,2.0,,,,"['openworm', 'white1986_whole']"
VA6,DD3,"(-13.73, 407.98, 2.07)","(-15.6, 351.57, 1.38)",motor,motor,,24.0,,,"['openworm', 'white1986_whole']"
VA6,VB5,"(-13.73, 407.98, 2.07)","(-16.37, 287.47, 0.62)",motor,motor,,2.0,,,"['openworm', 'white1986_whole']"
VA6,VD5,"(-13.73, 407.98, 2.07)","(-16.5, 319.93, 0.56)",motor,motor,,1.0,,,"['openworm', 'white1986_whole']"
VA6,VD6,"(-13.73, 407.98, 2.07)","(-15.85, 383.75, 0.96)",motor,motor,,2.0,,,"['openworm', 'white1986_whole']"
VA7,AS5,"(-14.93, 459.17, 2.93)","(-16.51, 373.84, 0.11)",motor,motor,1.0,,,,"['openworm', 'white1986_whole']"
VA7,AVAL,"(-14.93, 459.17, 2.93)","(6.7, 50.2, 8.41)",motor,inter,2.0,,,,"['openworm', 'white1986_whole']"
VA7,AVAR,"(-14.93, 459.17, 2.93)","(4.79, 50.99, -9.13)",motor,inter,4.0,,,,"['openworm', 'white1986_whole']"
VA7,DD3,"(-14.93, 459.17, 2.93)","(-15.6, 351.57, 1.38)",motor,motor,,3.0,,,"['openworm', 'white1986_whole']"
VA7,DD4,"(-14.93, 459.17, 2.93)","(-14.26, 476.91, 2.44)",motor,motor,,12.0,,,"['openworm', 'white1986_whole']"
VA7,VB3,"(-14.93, 459.17, 2.93)","(-13.05, 162.52, 0.5)",motor,motor,1.0,,,,"['openworm', 'white1986_whole']"
VA7,VD7,"(-14.93, 459.17, 2.93)","(-14.25, 431.61, -1.05)",motor,motor,,9.0,,,"['openworm', 'white1986_whole']"
VA8,AS6,"(-14.3, 505.74, 0.25)","(-13.72, 416.5, 0.36)",motor,motor,1.0,,,,"['openworm', 'white1986_whole']"
VA8,AVAL,"(-14.3, 505.74, 0.25)","(6.7, 50.2, 8.41)",motor,inter,10.0,,,,"['openworm', 'white1986_whole']"
VA8,AVAR,"(-14.3, 505.74, 0.25)","(4.79, 50.99, -9.13)",motor,inter,4.0,,,,"['openworm', 'white1986_whole']"
VA8,AVBR,"(-14.3, 505.74, 0.25)","(4.83, 62.69, -9.41)",motor,inter,1.0,,,,"['openworm', 'white1986_whole']"
VA8,DD4,"(-14.3, 505.74, 0.25)","(-14.26, 476.91, 2.44)",motor,motor,,21.0,,,"['openworm', 'white1986_whole']"
VA8,PDER,"(-14.3, 505.74, 0.25)","(11.49, 555.4, 10.46)",motor,sensory,1.0,,,,"['openworm', 'white1986_whole']"
VA8,PVCR,"(-14.3, 505.74, 0.25)","(5.98, 776.14, -5.19)",motor,inter,2.0,,,,"['openworm', 'white1986_whole']"
VA8,VA8,"(-14.3, 505.74, 0.25)","(-14.3, 505.74, 0.25)",motor,motor,1.0,,,,"['openworm', 'white1986_whole']"
VA8,VA9,"(-14.3, 505.74, 0.25)","(-13.18, 572.47, -0.53)",motor,motor,,1.0,,,"['openworm', 'white1986_whole']"
VA8,VB6,"(-14.3, 505.74, 0.25)","(-16.78, 342.69, 1.46)",motor,motor,,1.0,,,"['openworm', 'white1986_whole']"
VA8,VB8,"(-14.3, 505.74, 0.25)","(-15.05, 467.4, 2.99)",motor,motor,3.0,1.0,0.0,,"['openworm', 'white1986_whole']"
VA8,VB9,"(-14.3, 505.74, 0.25)","(-14.45, 524.97, -0.04)",motor,motor,3.0,,,,"['openworm', 'white1986_whole']"
VA8,VD7,"(-14.3, 505.74, 0.25)","(-14.25, 431.61, -1.05)",motor,motor,,5.0,,,"['openworm', 'white1986_whole']"
VA8,VD8,"(-14.3, 505.74, 0.25)","(-13.22, 482.54, 2.6)",motor,motor,1.0,5.0,0.0,,"['openworm', 'white1986_whole']"
VA9,AVAL,"(-13.18, 572.47, -0.53)","(6.7, 50.2, 8.41)",motor,inter,1.0,,,,"['openworm', 'white1986_whole']"
VA9,AVBR,"(-13.18, 572.47, -0.53)","(4.83, 62.69, -9.41)",motor,inter,1.0,,,,"['openworm', 'white1986_whole']"
VA9,DD4,"(-13.18, 572.47, -0.53)","(-14.26, 476.91, 2.44)",motor,motor,,3.0,,,"['openworm', 'white1986_whole']"
VA9,DD5,"(-13.18, 572.47, -0.53)","(-11.87, 591.74, -0.19)",motor,motor,,15.0,,,"['openworm', 'white1986_whole']"
VA9,DVB,"(-13.18, 572.47, -0.53)","(11.37, 769.29, 0.98)",motor,motor,1.0,,,,"['openworm', 'white1986_whole']"
VA9,DVC,"(-13.18, 572.47, -0.53)","(11.85, 772.86, 1.55)",motor,inter,1.0,,,,"['openworm', 'white1986_whole']"
VA9,PVCR,"(-13.18, 572.47, -0.53)","(5.98, 776.14, -5.19)",motor,inter,1.0,,,,"['openworm', 'white1986_whole']"
VA9,PVT,"(-13.18, 572.47, -0.53)","(-2.9, 731.25, -1.85)",motor,inter,,1.0,,,"['openworm', 'white1986_whole']"
VA9,VB8,"(-13.18, 572.47, -0.53)","(-15.05, 467.4, 2.99)",motor,motor,1.0,6.0,0.0,,"['openworm', 'white1986_whole']"
VA9,VB9,"(-13.18, 572.47, -0.53)","(-14.45, 524.97, -0.04)",motor,motor,4.0,,,,"['openworm', 'white1986_whole']"
VA9,VD7,"(-13.18, 572.47, -0.53)","(-14.25, 431.61, -1.05)",motor,motor,1.0,,,,"['openworm', 'white1986_whole']"
VA9,VD9,"(-13.18, 572.47, -0.53)","(-13.48, 548.63, -0.01)",motor,motor,,10.0,,,"['openworm', 'white1986_whole']"
VB1,ADAL,"(-8.78, 105.5, 1.39)","(0.03, 94.34, 10.31)",motor,inter,,,,-0.040897808969020844,['funconn']
VB1,ADAR,"(-8.78, 105.5, 1.39)","(-1.43, 91.22, -11.64)",motor,inter,,,,0.10357743501663208,['funconn']
VB1,ADEL,"(-8.78, 105.5, 1.39)","(-0.12, 87.97, 10.5)",motor,sensory,,,,-0.006436286494135857,['funconn']
VB1,ADER,"(-8.78, 105.5, 1.39)","(-0.58, 83.23, -11.47)",motor,sensory,,,,-0.004080737475305796,['funconn']
VB1,ADFL,"(-8.78, 105.5, 1.39)","(8.48, 54.18, 7.0)",motor,sensory,,,,-0.00712981354445219,['funconn']
VB1,ADLL,"(-8.78, 105.5, 1.39)","(12.05, 59.13, 3.86)",motor,sensory,,,,0.03187694400548935,['funconn']
VB1,AFDR,"(-8.78, 105.5, 1.39)","(5.71, 53.11, -9.19)",motor,sensory,,,,-0.0056957704946398735,['funconn']
VB1,AIBL,"(-8.78, 105.5, 1.39)","(2.53, 55.49, 5.95)",motor,inter,,,,0.17092327773571014,['funconn']
VB1,AIBR,"(-8.78, 105.5, 1.39)","(2.61, 55.94, -6.63)",motor,inter,,1.0,,,"['openworm', 'white1986_whole']"
VB1,AIMR,"(-8.78, 105.5, 1.39)","(-5.01, 70.59, -3.48)",motor,inter,,,,0.0158920269459486,['funconn']
VB1,AIYR,"(-8.78, 105.5, 1.39)","(-1.49, 59.43, -1.12)",motor,inter,,,,-0.025741538032889366,['funconn']
VB1,AIZL,"(-8.78, 105.5, 1.39)","(2.53, 68.92, 7.98)",motor,inter,,,,0.004340410232543945,['funconn']
VB1,ALA,"(-8.78, 105.5, 1.39)","(15.36, 51.26, -2.16)",motor,sensory,,,,0.018640009686350822,['funconn']
VB1,ASEL,"(-8.78, 105.5, 1.39)","(5.43, 61.3, 8.57)",motor,sensory,,,,-0.0354732908308506,['funconn']
VB1,ASER,"(-8.78, 105.5, 1.39)","(5.42, 60.94, -10.37)",motor,sensory,,,,0.08420603722333908,['funconn']
VB1,ASGL,"(-8.78, 105.5, 1.39)","(8.66, 59.98, 7.01)",motor,sensory,,,,-0.019894994795322418,['funconn']
VB1,ASGR,"(-8.78, 105.5, 1.39)","(8.0, 60.15, -8.22)",motor,sensory,,,,-0.011881867423653603,['funconn']
VB1,ASHR,"(-8.78, 105.5, 1.39)","(3.81, 57.83, -10.2)",motor,sensory,,,,0.05221334099769592,['funconn']
VB1,ASIL,"(-8.78, 105.5, 1.39)","(10.14, 63.34, 5.8)",motor,sensory,,,,0.005711907055228949,['funconn']
VB1,ASJL,"(-8.78, 105.5, 1.39)","(-0.02, 64.06, 5.64)",motor,sensory,,,,0.08324744552373886,['funconn']
VB1,ASKL,"(-8.78, 105.5, 1.39)","(12.0, 54.73, 4.44)",motor,sensory,,,,0.015002326108515263,['funconn']
VB1,ASKR,"(-8.78, 105.5, 1.39)","(11.18, 54.43, -6.32)",motor,sensory,,,,-0.0037889520172029734,['funconn']
VB1,AUAR,"(-8.78, 105.5, 1.39)","(0.22, 60.76, -9.63)",motor,inter,,,,0.032420139759778976,['funconn']
VB1,AVAR,"(-8.78, 105.5, 1.39)","(4.79, 50.99, -9.13)",motor,inter,,,,-0.004829808603972197,['funconn']
VB1,AVBL,"(-8.78, 105.5, 1.39)","(5.1, 63.74, 7.12)",motor,inter,1.0,,,0.06027716398239136,"['funconn', 'openworm', 'white1986_whole']"
VB1,AVBR,"(-8.78, 105.5, 1.39)","(4.83, 62.69, -9.41)",motor,inter,,,,0.024901408702135086,['funconn']
VB1,AVDL,"(-8.78, 105.5, 1.39)","(5.35, 65.34, 9.11)",motor,inter,,,,0.015049532987177372,['funconn']
VB1,AVDR,"(-8.78, 105.5, 1.39)","(5.14, 65.45, -10.59)",motor,inter,,,,0.017397239804267883,['funconn']
VB1,AVEL,"(-8.78, 105.5, 1.39)","(4.58, 51.08, 5.98)",motor,inter,,,,0.03131798282265663,['funconn']
VB1,AVHR,"(-8.78, 105.5, 1.39)","(8.96, 62.82, -9.77)",motor,inter,,,,0.007076889276504517,['funconn']
VB1,AVKL,"(-8.78, 105.5, 1.39)","(-5.94, 87.39, 3.82)",motor,inter,4.0,,,,"['openworm', 'white1986_whole']"
VB1,AWBL,"(-8.78, 105.5, 1.39)","(8.3, 57.36, 8.52)",motor,sensory,,,,0.006432715337723494,['funconn']
VB1,AWCL,"(-8.78, 105.5, 1.39)","(3.0, 55.82, 9.03)",motor,sensory,,,,-0.026902318000793457,['funconn']
VB1,CEPVR,"(-8.78, 105.5, 1.39)","(1.01, 40.68, -4.42)",motor,sensory,,,,0.05969354510307312,['funconn']
VB1,DB2,"(-8.78, 105.5, 1.39)","(-9.21, 99.22, 0.23)",motor,motor,2.0,,,,"['openworm', 'white1986_whole']"
VB1,DD1,"(-8.78, 105.5, 1.39)","(-9.32, 124.58, 0.77)",motor,motor,,1.0,,0.015865502879023552,"['funconn', 'openworm', 'white1986_whole']"
VB1,DVA,"(-8.78, 105.5, 1.39)","(10.96, 770.84, -1.61)",motor,inter,,1.0,,,"['openworm', 'white1986_whole']"
VB1,FLPR,"(-8.78, 105.5, 1.39)","(0.23, 74.92, -11.36)",motor,sensory,,,,0.027244530618190765,['funconn']
VB1,I1L,"(-8.78, 105.5, 1.39)","(7.43, 0.71, 4.12)",motor,pharyngeal,,,,0.027112111449241638,['funconn']
VB1,I1R,"(-8.78, 105.5, 1.39)","(6.0, 0.0, -2.71)",motor,pharyngeal,,,,0.016962168738245964,['funconn']
VB1,I2L,"(-8.78, 105.5, 1.39)","(4.85, 13.08, 7.23)",motor,pharyngeal,,,,0.004026046488434076,['funconn']
VB1,I3,"(-8.78, 105.5, 1.39)","(13.57, 18.92, -0.96)",motor,pharyngeal,,,,0.0002946180757135153,['funconn']
VB1,IL1DL,"(-8.78, 105.5, 1.39)","(13.12, 32.71, 2.18)",motor,sensory,,,,0.17696815729141235,['funconn']
VB1,IL1R,"(-8.78, 105.5, 1.39)","(5.64, 30.97, -6.96)",motor,sensory,,,,0.12186167389154434,['funconn']
VB1,IL2DL,"(-8.78, 105.5, 1.39)","(12.34, 24.21, 4.34)",motor,sensory,,,,-0.0014836984919384122,['funconn']
VB1,IL2L,"(-8.78, 105.5, 1.39)","(7.93, 29.9, 9.15)",motor,sensory,,,,0.034758906811475754,['funconn']
VB1,IL2R,"(-8.78, 105.5, 1.39)","(6.61, 30.16, -8.8)",motor,sensory,,,,-0.04353191331028938,['funconn']
VB1,IL2VL,"(-8.78, 105.5, 1.39)","(2.14, 25.35, 5.06)",motor,sensory,,,,-0.02203800342977047,['funconn']
VB1,M2R,"(-8.78, 105.5, 1.39)","(4.17, 69.57, -5.89)",motor,pharyngeal,,,,0.10164321959018707,['funconn']
VB1,M3R,"(-8.78, 105.5, 1.39)","(5.14, 22.75, -2.91)",motor,pharyngeal,,,,0.012657662853598595,['funconn']
VB1,MI,"(-8.78, 105.5, 1.39)","(14.61, 16.72, -1.03)",motor,pharyngeal,,,,0.028884846717119217,['funconn']
VB1,NSMR,"(-8.78, 105.5, 1.39)","(4.1, 16.66, -5.46)",motor,pharyngeal,,,,0.05501975119113922,['funconn']
VB1,OLLL,"(-8.78, 105.5, 1.39)","(10.05, 31.34, 6.06)",motor,sensory,,,,0.03187623247504234,['funconn']
VB1,OLLR,"(-8.78, 105.5, 1.39)","(8.59, 32.56, -7.21)",motor,sensory,,,,0.010764101520180702,['funconn']
VB1,RIAL,"(-8.78, 105.5, 1.39)","(9.98, 51.21, 5.75)",motor,inter,,,,0.05106411501765251,['funconn']
VB1,RIBL,"(-8.78, 105.5, 1.39)","(3.07, 62.04, 6.02)",motor,inter,,,,0.05125537887215614,['funconn']
VB1,RICL,"(-8.78, 105.5, 1.39)","(0.28, 70.85, 8.03)",motor,inter,,,,0.01313971821218729,['funconn']
VB1,RICR,"(-8.78, 105.5, 1.39)","(-0.2, 69.97, -8.23)",motor,inter,,,,-0.015874318778514862,['funconn']
VB1,RID,"(-8.78, 105.5, 1.39)","(15.71, 48.01, -2.99)",motor,inter,,,,0.04115592688322067,['funconn']
VB1,RIH,"(-8.78, 105.5, 1.39)","(-0.69, 47.05, -0.08)",motor,inter,,,,0.04343937709927559,['funconn']
VB1,RIML,"(-8.78, 105.5, 1.39)","(-0.63, 63.59, 4.45)",motor,motor,,2.0,,0.07390347868204117,"['funconn', 'openworm', 'white1986_whole']"
VB1,RIMR,"(-8.78, 105.5, 1.39)","(-1.99, 62.64, -4.65)",motor,motor,,,,-0.0260291937738657,['funconn']
VB1,RIR,"(-8.78, 105.5, 1.39)","(0.76, 54.1, 1.4)",motor,inter,,,,0.015329412184655666,['funconn']
VB1,RIVL,"(-8.78, 105.5, 1.39)","(11.92, 64.03, 4.43)",motor,inter,,,,0.005674984306097031,['funconn']
VB1,RMDDL,"(-8.78, 105.5, 1.39)","(0.2, 55.78, 3.91)",motor,motor,,,,-0.005707007832825184,['funconn']
VB1,RMDL,"(-8.78, 105.5, 1.39)","(3.32, 50.76, 8.18)",motor,motor,,,,0.045801009982824326,['funconn']
VB1,RMDR,"(-8.78, 105.5, 1.39)","(1.87, 52.31, -7.88)",motor,motor,,,,0.03406112268567085,['funconn']
VB1,RMED,"(-8.78, 105.5, 1.39)","(15.5, 40.14, -2.72)",motor,motor,,,,0.031207846477627754,['funconn']
VB1,RMEL,"(-8.78, 105.5, 1.39)","(8.71, 38.03, 7.36)",motor,motor,,,,0.07401777058839798,['funconn']
VB1,RMEV,"(-8.78, 105.5, 1.39)","(-0.27, 44.66, 1.17)",motor,motor,,,,-0.008796227164566517,['funconn']
VB1,RMFL,"(-8.78, 105.5, 1.39)","(-3.06, 58.12, 1.77)",motor,motor,,2.0,,,"['openworm', 'white1986_whole']"
VB1,RMGR,"(-8.78, 105.5, 1.39)","(-1.47, 96.44, -10.33)",motor,inter,,,,-0.0011679192539304495,['funconn']
VB1,SAADL,"(-8.78, 105.5, 1.39)","(-0.9, 53.44, 1.45)",motor,inter,,9.0,,0.09044559299945831,"['funconn', 'openworm', 'white1986_whole']"
VB1,SAADR,"(-8.78, 105.5, 1.39)","(-0.86, 50.27, -0.39)",motor,inter,,3.0,,-0.037450212985277176,"['funconn', 'openworm', 'white1986_whole']"
VB1,SAAVR,"(-8.78, 105.5, 1.39)","(8.24, 49.34, -8.03)",motor,inter,,,,0.0037818325217813253,['funconn']
VB1,SABD,"(-8.78, 105.5, 1.39)","(-9.41, 121.86, -1.8)",motor,motor,,1.0,,,"['openworm', 'white1986_whole']"
VB1,SMDDR,"(-8.78, 105.5, 1.39)","(0.01, 54.1, -2.69)",motor,motor,,,,0.11158206313848495,['funconn']
VB1,SMDVL,"(-8.78, 105.5, 1.39)","(10.92, 51.19, 7.29)",motor,motor,,,,0.0013294032542034984,['funconn']
VB1,SMDVR,"(-8.78, 105.5, 1.39)","(9.15, 51.03, -9.28)",motor,motor,1.0,,,,"['openworm', 'white1986_whole']"
VB1,URADL,"(-8.78, 105.5, 1.39)","(12.53, 30.69, 4.5)",motor,sensory,,,,-0.0011520949192345142,['funconn']
VB1,URADR,"(-8.78, 105.5, 1.39)","(11.24, 31.32, -6.46)",motor,sensory,,,,-0.008772098459303379,['funconn']
VB1,URAVL,"(-8.78, 105.5, 1.39)","(2.35, 33.57, 4.74)",motor,sensory,,,,0.009847419336438179,['funconn']
VB1,URBL,"(-8.78, 105.5, 1.39)","(7.53, 34.05, 8.41)",motor,sensory,,,,0.07095509767532349,['funconn']
VB1,URBR,"(-8.78, 105.5, 1.39)","(6.21, 34.27, -8.65)",motor,sensory,,,,0.0059022740460932255,['funconn']
VB1,URXL,"(-8.78, 105.5, 1.39)","(13.05, 50.65, 2.27)",motor,sensory,,,,0.03406357765197754,['funconn']
VB1,URYDL,"(-8.78, 105.5, 1.39)","(12.32, 34.36, 4.64)",motor,sensory,,,,0.10057099908590317,['funconn']
VB1,URYVL,"(-8.78, 105.5, 1.39)","(5.12, 32.7, 6.71)",motor,sensory,,,,0.053708381950855255,['funconn']
VB1,VA1,"(-8.78, 105.5, 1.39)","(-9.03, 108.33, 1.87)",motor,motor,,3.0,,,"['openworm', 'white1986_whole']"
VB1,VA3,"(-8.78, 105.5, 1.39)","(-14.35, 209.48, -0.15)",motor,motor,,1.0,,,"['openworm', 'white1986_whole']"
VB1,VB2,"(-8.78, 105.5, 1.39)","(-8.14, 85.76, 1.61)",motor,motor,4.0,,,,"['openworm', 'white1986_whole']"
VB1,VD1,"(-8.78, 105.5, 1.39)","(-8.15, 113.77, 1.06)",motor,motor,,3.0,,,"['openworm', 'white1986_whole']"
VB1,VD2,"(-8.78, 105.5, 1.39)","(-9.95, 132.47, -1.74)",motor,motor,,1.0,,,"['openworm', 'white1986_whole']"
VB10,AVBL,"(-13.68, 581.55, -0.7)","(5.1, 63.74, 7.12)",motor,inter,3.0,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_whole']"
VB10,AVBR,"(-13.68, 581.55, -0.7)","(4.83, 62.69, -9.41)",motor,inter,1.0,,,,"['chklovskii', 'openworm', 'white1986_whole']"
VB10,AVKL,"(-13.68, 581.55, -0.7)","(-5.94, 87.39, 3.82)",motor,inter,1.0,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_whole']"
VB10,DD6,"(-13.68, 581.55, -0.7)","(-1.72, 736.31, -0.59)",motor,motor,,9.0,,,"['openworm', 'white1986_whole']"
VB10,PDEL,"(-13.68, 581.55, -0.7)","(12.14, 561.79, -7.53)",motor,sensory,1.0,,,,['cook2019']
VB10,PDER,"(-13.68, 581.55, -0.7)","(11.49, 555.4, 10.46)",motor,sensory,4.0,,,,['cook2019']
VB10,PVCL,"(-13.68, 581.55, -0.7)","(6.51, 777.42, 4.85)",motor,inter,1.5,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_whole']"
VB10,PVCR,"(-13.68, 581.55, -0.7)","(5.98, 776.14, -5.19)",motor,inter,1.0,,,,['cook2019']
VB10,PVT,"(-13.68, 581.55, -0.7)","(-2.9, 731.25, -1.85)",motor,inter,,1.0,,,"['cook2019', 'openworm', 'white1986_whole']"
VB10,VA11,"(-13.68, 581.55, -0.7)","(-7.21, 690.16, 0.31)",motor,motor,3.0,3.0,0.0,,['cook2019']
VB10,VD11,"(-13.68, 581.55, -0.7)","(-8.57, 660.86, -0.53)",motor,motor,1.0,3.0,2.5455844122715714,,"['cook2019', 'openworm', 'white1986_whole']"
VB10,VD12,"(-13.68, 581.55, -0.7)","(-3.93, 727.56, 0.66)",motor,motor,1.0,3.3333333333333335,1.697056274847714,,"['cook2019', 'openworm', 'white1986_whole']"
VB11,AS11,"(-9.69, 640.5, -0.66)","(-5.19, 721.64, 0.47)",motor,motor,1.0,,,,['cook2019']
VB11,AVAL,"(-9.69, 640.5, -0.66)","(6.7, 50.2, 8.41)",motor,inter,2.0,,,,['cook2019']
VB11,AVBL,"(-9.69, 640.5, -0.66)","(5.1, 63.74, 7.12)",motor,inter,3.5,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_whole']"
VB11,AVBR,"(-9.69, 640.5, -0.66)","(4.83, 62.69, -9.41)",motor,inter,3.5,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_whole']"
VB11,AVKL,"(-9.69, 640.5, -0.66)","(-5.94, 87.39, 3.82)",motor,inter,1.0,,,,['cook2019']
VB11,DD6,"(-9.69, 640.5, -0.66)","(-1.72, 736.31, -0.59)",motor,motor,,7.0,,,"['openworm', 'white1986_whole']"
VB11,PVCL,"(-9.69, 640.5, -0.66)","(6.51, 777.42, 4.85)",motor,inter,4.0,,,,['cook2019']
VB11,PVCR,"(-9.69, 640.5, -0.66)","(5.98, 776.14, -5.19)",motor,inter,2.0,1.0,0.0,,"['cook2019', 'openworm', 'white1986_whole']"
VB11,PVWL,"(-9.69, 640.5, -0.66)","(7.52, 782.97, 4.18)",motor,inter,,1.0,,,['cook2019']
VB11,PVWR,"(-9.69, 640.5, -0.66)","(7.74, 784.17, -4.13)",motor,inter,,1.0,,,['cook2019']
VB11,VA12,"(-9.69, 640.5, -0.66)","(-2.29, 737.02, 1.89)",motor,motor,4.0,2.3333333333333335,1.997056274847714,,"['chklovskii', 'cook2019', 'openworm', 'white1986_whole']"
VB11,VD12,"(-9.69, 640.5, -0.66)","(-3.93, 727.56, 0.66)",motor,motor,1.0,2.0,0.0,,['cook2019']
VB11,VD13,"(-9.69, 640.5, -0.66)","(-0.35, 744.41, -3.3)",motor,motor,,22.0,,,['cook2019']
VB2,ADAL,"(-8.14, 85.76, 1.61)","(0.03, 94.34, 10.31)",motor,inter,,,,0.05159787833690643,['funconn']
VB2,ADAR,"(-8.14, 85.76, 1.61)","(-1.43, 91.22, -11.64)",motor,inter,,,,0.12037809193134308,['funconn']
VB2,ADER,"(-8.14, 85.76, 1.61)","(-0.58, 83.23, -11.47)",motor,sensory,,,,0.015378616750240326,['funconn']
VB2,ADFL,"(-8.14, 85.76, 1.61)","(8.48, 54.18, 7.0)",motor,sensory,,,,0.08160074055194855,['funconn']
VB2,ADLL,"(-8.14, 85.76, 1.61)","(12.05, 59.13, 3.86)",motor,sensory,,,,0.14245472848415375,['funconn']
VB2,AFDL,"(-8.14, 85.76, 1.61)","(5.99, 53.37, 7.49)",motor,sensory,,,,0.006540003698319197,['funconn']
VB2,AIMR,"(-8.14, 85.76, 1.61)","(-5.01, 70.59, -3.48)",motor,inter,,,,0.07433637231588364,['funconn']
VB2,AINR,"(-8.14, 85.76, 1.61)","(7.01, 67.38, -10.84)",motor,inter,,,,0.014889818616211414,['funconn']
VB2,AIYL,"(-8.14, 85.76, 1.61)","(-4.4, 71.42, 5.34)",motor,inter,,,,-0.013404465280473232,['funconn']
VB2,AIZL,"(-8.14, 85.76, 1.61)","(2.53, 68.92, 7.98)",motor,inter,,,,-0.004223373718559742,['funconn']
VB2,ALA,"(-8.14, 85.76, 1.61)","(15.36, 51.26, -2.16)",motor,sensory,,,,0.0041614435613155365,['funconn']
VB2,AQR,"(-8.14, 85.76, 1.61)","(-3.56, 87.59, -10.65)",motor,sensory,,,,0.07717932760715485,['funconn']
VB2,ASEL,"(-8.14, 85.76, 1.61)","(5.43, 61.3, 8.57)",motor,sensory,,,,0.014076209627091885,['funconn']
VB2,ASGR,"(-8.14, 85.76, 1.61)","(8.0, 60.15, -8.22)",motor,sensory,,,,-0.021391505375504494,['funconn']
VB2,ASHR,"(-8.14, 85.76, 1.61)","(3.81, 57.83, -10.2)",motor,sensory,,,,0.011293767020106316,['funconn']
VB2,ASIL,"(-8.14, 85.76, 1.61)","(10.14, 63.34, 5.8)",motor,sensory,,,,0.010153448209166527,['funconn']
VB2,ASIR,"(-8.14, 85.76, 1.61)","(9.72, 63.42, -7.16)",motor,sensory,,,,-0.021242981776595116,['funconn']
VB2,ASJR,"(-8.14, 85.76, 1.61)","(-1.08, 64.01, -5.99)",motor,sensory,,,,-0.004217094276100397,['funconn']
VB2,AUAL,"(-8.14, 85.76, 1.61)","(0.84, 60.91, 8.36)",motor,inter,,,,0.05247649922966957,['funconn']
VB2,AVAR,"(-8.14, 85.76, 1.61)","(4.79, 50.99, -9.13)",motor,inter,,,,-0.008577374741435051,['funconn']
VB2,AVBL,"(-8.14, 85.76, 1.61)","(5.1, 63.74, 7.12)",motor,inter,3.0,,,,"['openworm', 'white1986_whole']"
VB2,AVBR,"(-8.14, 85.76, 1.61)","(4.83, 62.69, -9.41)",motor,inter,1.0,,,,"['openworm', 'white1986_whole']"
VB2,AVDL,"(-8.14, 85.76, 1.61)","(5.35, 65.34, 9.11)",motor,inter,,,,0.03059418313205242,['funconn']
VB2,AVDR,"(-8.14, 85.76, 1.61)","(5.14, 65.45, -10.59)",motor,inter,,,,0.0186160821467638,['funconn']
VB2,AVER,"(-8.14, 85.76, 1.61)","(3.63, 52.03, -6.09)",motor,inter,,,,0.0878298208117485,['funconn']
VB2,AVG,"(-8.14, 85.76, 1.61)","(-9.44, 121.12, -1.76)",motor,inter,,,,0.0010019937762990594,['funconn']
VB2,AVHL,"(-8.14, 85.76, 1.61)","(9.65, 62.68, 7.85)",motor,inter,,,,0.05175180360674858,['funconn']
VB2,AVHR,"(-8.14, 85.76, 1.61)","(8.96, 62.82, -9.77)",motor,inter,,,,-0.016198141500353813,['funconn']
