gene,mean_members,mean_control,effect_size,pval,qval
WBGene00022462,0.004629629629629629,0.0034542314335060434,0.001175398196123586,0.6805259450670027,0.846382013711419
WBGene00009471,0.004629629629629629,0.0034542314335060434,0.001175398196123586,0.6805259450670027,0.846382013711419
WBGene00008617,0.004629629629629629,0.0034542314335060434,0.001175398196123586,0.6805259450670027,0.846382013711419
WBGene00197976,0.004629629629629629,0.0034542314335060434,0.001175398196123586,0.6805259450670027,0.846382013711419
WBGene00006518,3.5271164021164023,3.1661403075910846,0.36097609452531776,0.6806891167902198,0.8464912422603192
WBGene00017746,1.1787698412698413,1.3151903939468708,-0.13642055267702946,0.6806703731655029,0.8464912422603192
WBGene00022401,6.438161375661376,7.173558680812567,-0.7353973051511913,0.6812340601333158,0.8471220375856701
WBGene00201098,0.008333333333333333,0.006415001233654081,0.0019183320996792519,0.6817483322866023,0.8477146252433684
WBGene00005538,0.6999999999999998,0.5421333991282177,0.15786660087178217,0.6819670682748354,0.8479396855219566
WBGene00000640,0.12377645502645503,0.13602269923513446,-0.012246244208679438,0.6821311310453995,0.8480967454326627
WBGene00012294,0.036210317460317464,0.03182827535159141,0.004382042108726052,0.6823178326577809,0.8482819333806052
WBGene00003034,2.7334325396825396,2.944362200838885,-0.21092966115634537,0.6824633728563142,0.8484159303258008
WBGene00185048,0.7873677248677248,0.7037914302163008,0.08357629465142402,0.6825668796589139,0.8484976608053189
WBGene00012376,10.110185185185184,11.194991364421416,-1.0848061792362316,0.682620324318665,0.8485171535248996
WBGene00005726,0.5166666666666667,0.39929270499218683,0.11737396167447989,0.6827979024726523,0.8486909371387964
WBGene00003858,6.329794973544974,5.756147709515585,0.5736472640293888,0.682884838763953,0.8487520434886193
WBGene00016732,0.012500000000000002,0.010362694300518137,0.0021373056994818656,0.682936886312357,0.8487697825406466
WBGene00044147,0.025462962962962965,0.02204951065054692,0.0034134523124160453,0.6831388001786682,0.8489737666600938
WBGene00020994,2.5216600529100526,2.780187515420676,-0.25852746251062353,0.6833272087150752,0.8491609453359342
WBGene00007144,2.0248015873015874,1.8127971050250842,0.21200448227650326,0.683372457136282,0.849170210120292
WBGene00001978,3.4244378306878307,3.003166378814047,0.4212714518737837,0.6835023667750241,0.8492846695276235
WBGene00219837,0.262037037037037,0.2388930010691669,0.023144035967870125,0.6836383172166546,0.8494066218503104
WBGene00018719,0.942526455026455,0.8402006743975654,0.10232578062888964,0.6836810238639207,0.8494127135857581
WBGene00022104,1.8456018518518524,1.4871453244510242,0.35845652740082823,0.683946287400966,0.8496952964509734
WBGene00020827,3.126157407407408,2.8056254626202812,0.32053194478712665,0.6840506461700833,0.8497779603469674
WBGene00014446,0.6674272486772487,0.5924582613701784,0.07496898730707025,0.6840901126994893,0.8497800056526329
WBGene00008078,0.6927248677248677,0.6301505057981742,0.06257436192669352,0.6842425591441237,0.8498700625737029
WBGene00022679,0.09791666666666665,0.1071305206020232,-0.00921385393535655,0.6842708021265919,0.8498700625737029
WBGene00019823,1.4712301587301588,1.6432930339666092,-0.17206287523645036,0.6842760826926368,0.8498700625737029
WBGene00012123,0.12523148148148147,0.13615428900402993,-0.010922807522548456,0.68466466894945,0.8502586882565186
WBGene00017671,697.3555555555555,746.7892343120322,-49.43367875647675,0.6846495822747527,0.8502586882565186
WBGene00000876,3.3750992063492062,2.995550620939222,0.37954858540998426,0.6847404555092653,0.8502801179741326
WBGene00013237,3.265376984126984,2.9333991282177814,0.3319778559092028,0.6847576098064858,0.8502801179741326
WBGene00009094,0.0625,0.049395509499136445,0.013104490500863555,0.6848935023865121,0.8503548712561497
WBGene00022055,0.42724867724867727,0.4710091290402172,-0.04376045179153992,0.6848562391056521,0.8503548712561497
WBGene00003751,96.04652777777778,77.41605395180525,18.63047382597253,0.6854101502381531,0.8509493129462405
WBGene00008495,0.02361111111111111,0.02746113989637306,-0.003850028785261951,0.685578038197447,0.8511107210485903
WBGene00013898,14.032208994708995,12.723472325026728,1.3087366696822667,0.6856528282531159,0.8511180768865383
WBGene00013287,2.1682870370370373,2.4691586479151244,-0.3008716108780871,0.6856597227167756,0.8511180768865383
WBGene00012059,0.7209656084656083,0.8113249444855662,-0.09035933601995794,0.6859594442417938,0.8514430865467276
WBGene00012735,0.8148809523809524,0.9089810017271157,-0.09410004934616334,0.6862150293878274,0.8517132793081309
WBGene00015003,0.6540013227513227,0.5874825232338186,0.06651879951750417,0.6865816776220299,0.852121283389825
WBGene00044394,0.04398148148148148,0.037980097047454565,0.006001384434026917,0.6867591055125963,0.8522063912868147
WBGene00014904,0.008333333333333333,0.01036269430051813,-0.0020293609671847967,0.6867640360955252,0.8522063912868147
WBGene00014033,3.78994708994709,4.317024426350851,-0.5270773364037606,0.6867295711219761,0.8522063912868147
WBGene00010877,1.9424272486772487,2.122255119664446,-0.1798278709871972,0.6869857714363663,0.8524344653414907
WBGene00014751,0.07169312169312168,0.06375524302985443,0.007937878663267256,0.6870891032338895,0.85251560332223
WBGene00194657,0.275,0.2319516407599309,0.04304835924006911,0.6872074049586537,0.8526153054674761
WBGene00018714,1.6471230158730157,1.8139238424212516,-0.16680082654823591,0.6872781020945309,0.8526559370527311
WBGene00004727,1.6002645502645503,1.4558269594539024,0.1444375908106479,0.6873367818816387,0.8526816559241684
WBGene00012651,0.44738756613756614,0.4123776626367301,0.03500990350083605,0.6874625111947255,0.8527434671543715
WBGene00020417,2.670800264550264,2.9220824080927703,-0.2512821435425061,0.6874460723550286,0.8527434671543715
WBGene00021869,0.042460317460317455,0.04715025906735751,-0.004689941607040053,0.6875882399078337,0.8528523412911464
WBGene00017153,0.15601851851851853,0.1445266880500041,0.01149183046851443,0.6878155825433308,0.8530872336148211
WBGene00002266,9.85515873015873,11.170416975080187,-1.3152582449214574,0.6879320521044381,0.853184593405896
WBGene00206362,5.206283068783069,4.527995723332511,0.678287345450558,0.6885530808049725,0.853907670416543
WBGene00008708,0.016666666666666666,0.013126079447322967,0.003540587219343699,0.6887049839249915,0.8540489146095609
WBGene00005907,0.041666666666666664,0.03223949337938975,0.009427173287276915,0.6888317876186494,0.8541590196469886
WBGene00015042,0.02337962962962963,0.02014145900156263,0.0032381706280669997,0.6893135098736938,0.8546620270032019
WBGene00018117,29.09861111111111,33.06813060284563,-3.9695194917345162,0.6892868435581039,0.8546620270032019
WBGene00195081,7.6429894179894164,6.118274529155357,1.5247148888340591,0.689654129815461,0.854712874405158
WBGene00013379,5.834589947089948,5.2285632042108725,0.6060267428790755,0.6894927449753319,0.854712874405158
WBGene00006503,1.0362433862433864,0.9078789374126163,0.12836444883077014,0.6897607634508196,0.854712874405158
WBGene00219575,0.25026455026455025,0.22187679907887162,0.028387751185678628,0.6896175083349615,0.854712874405158
WBGene00077514,0.016666666666666666,0.0128957973517559,0.003770869314910767,0.6898870750906556,0.854712874405158
WBGene00009076,0.008333333333333333,0.00644789867587795,0.0018854346574553836,0.6898870750906556,0.854712874405158
WBGene00012892,0.008333333333333333,0.00644789867587795,0.0018854346574553836,0.6898870750906556,0.854712874405158
WBGene00005912,0.008333333333333333,0.00644789867587795,0.0018854346574553836,0.6898870750906556,0.854712874405158
WBGene00010799,0.008333333333333333,0.00644789867587795,0.0018854346574553836,0.6898870750906556,0.854712874405158
WBGene00271803,0.008333333333333333,0.00644789867587795,0.0018854346574553836,0.6898870750906556,0.854712874405158
WBGene00013282,0.008333333333333333,0.00644789867587795,0.0018854346574553836,0.6898870750906556,0.854712874405158
WBGene00014057,0.008333333333333333,0.0064478986758779505,0.0018854346574553827,0.6898870750906558,0.854712874405158
WBGene00008166,0.5496031746031745,0.5988074677193848,-0.04920429311621022,0.6898315950190324,0.854712874405158
WBGene00022019,2.380522486772487,2.6277654412369436,-0.24724295446445677,0.6896761499982096,0.854712874405158
WBGene00003529,0.07837301587301586,0.06229953121144831,0.01607348466156755,0.6905759283258386,0.8555191340107662
WBGene00009653,0.24675925925925926,0.31519861830742657,-0.06843935904816731,0.6907893475634088,0.855736346366867
WBGene00201466,0.025925925925925925,0.021416234887737473,0.004509691038188452,0.690977526129567,0.8557629719951872
WBGene00013540,0.008333333333333333,0.010362694300518135,-0.002029360967184802,0.6908897443965276,0.8557629719951872
WBGene00206510,0.008333333333333333,0.010362694300518135,-0.002029360967184802,0.6908897443965274,0.8557629719951872
WBGene00010340,0.024999999999999998,0.030627518710420257,-0.005627518710420259,0.6910012729052776,0.8557629719951872
WBGene00021818,0.0537037037037037,0.0622008388847767,-0.008497135181073,0.6909810189558007,0.8557629719951872
WBGene00004266,30.479960317460325,26.902269923513447,3.5776903939468774,0.6910624579263369,0.8557915766725565
WBGene00001017,4.312400793650793,4.751262439345341,-0.4388616456945478,0.6911266878540054,0.8558239487126837
WBGene00008889,0.06666666666666667,0.05166543301258327,0.015001233654083394,0.6912679504310606,0.8559517016552133
WBGene00011483,0.0244047619047619,0.02728842832469775,-0.00288366641993585,0.6914038745864943,0.8560728306653409
WBGene00004488,93.27992724867725,83.05871371000906,10.221213538668195,0.6915384403781502,0.856192264539159
WBGene00001101,4.621031746031746,4.090369273788962,0.530662472242784,0.6921070566641037,0.8568490526302135
WBGene00008082,0.18240740740740738,0.20106094251171971,-0.018653535104312335,0.692360370135209,0.8571154356235818
WBGene00006009,0.09166666666666667,0.07253886010362694,0.019127806563039737,0.692451998292095,0.8571816401093649
WBGene00021312,7.84672619047619,8.799333826794966,-0.9526076363187759,0.6926810181211002,0.8574179041517739
WBGene00011574,0.05347222222222222,0.05877950489349453,-0.005307282671272312,0.6932615867013878,0.8580165704001906
WBGene00012978,0.47268518518518515,0.5241384982317624,-0.05145331304657724,0.6932792218441168,0.8580165704001906
WBGene00000874,1.588425925925926,1.7418866683115388,-0.1534607423856129,0.6932227134347775,0.8580165704001906
WBGene00001018,3.8655423280423284,4.265770211366067,-0.40022788332373826,0.693583850771819,0.8583463066199605
WBGene00010734,0.19553571428571426,0.225988979356855,-0.03045326507114074,0.6940652200329456,0.8588947198832546
WBGene00016410,0.04252645502645502,0.03612139156180607,0.006405063464648954,0.6941619292485318,0.8589670882412855
WBGene00004308,2.3095568783068785,2.5095896044082573,-0.2000327261013788,0.6944178595678796,0.8592364605226437
WBGene00004490,68.6077380952381,61.6817336952052,6.926004400032902,0.6944697550568821,0.8592533549764915
WBGene00007909,0.5590608465608465,0.5971625956081914,-0.03810174904734487,0.6945612160957814,0.8593191985274
WBGene00013181,0.06319444444444444,0.05695369685006991,0.006240747594374534,0.6955852096198747,0.8605126841961217
WBGene00021468,1.9320105820105822,2.101102064314499,-0.1690914823039169,0.6956024693156864,0.8605126841961217
WBGene00005669,0.0712962962962963,0.08760588864215806,-0.016309592345861754,0.6957416504829566,0.8606374776867183
WBGene00015248,12.929133597883599,11.61600460564191,1.3131289922416887,0.6959227306661484,0.8608140839712463
WBGene00006609,0.562037037037037,0.6132658935767743,-0.0512288565397373,0.6961446507630764,0.8610411845202887
WBGene00018653,0.9410714285714286,1.0532774076815528,-0.1122059791101242,0.6964800035942259,0.8614085540132472
WBGene00020346,3.9857804232804237,4.3256682292951725,-0.3398878060147488,0.6967605052018921,0.8617080466414199
WBGene00013274,0.015046296296296295,0.017616580310880828,-0.0025702840145845323,0.6968916751481373,0.861822832786807
WBGene00012468,14.190873015873017,12.64539024590838,1.5454827699646358,0.6971614743872814,0.862109035113254
WBGene00016599,0.016666666666666666,0.02046220906324533,-0.0037955423965786647,0.6972518937606231,0.862173397221256
WBGene00009073,0.020238095238095232,0.01720536228308249,0.0030327329550127423,0.697666543999229,0.8626386516133985
WBGene00194928,0.03333333333333333,0.02607944732297064,0.007253886010362694,0.6980238785417376,0.8630329899826283
WBGene00000284,12.546560846560846,11.213603092359568,1.3329577542012778,0.6980929082076288,0.8630708459622104
WBGene00007357,0.9646825396825397,0.8500699070647256,0.11461263261781407,0.6981568362944652,0.8631023909051081
WBGene00021831,2.728769841269841,2.9372645776790853,-0.2084947364092442,0.6982808285374009,0.8632081831209761
WBGene00017217,1.3043650793650794,1.4269183320996792,-0.12255325273459983,0.6984134138619635,0.8633245857987819
WBGene00016346,0.03009259259259259,0.02619458837075417,0.003898004221838419,0.6984633515168517,0.863338818639682
WBGene00022092,2.428108465608466,2.0972530635743074,0.33085540203415853,0.6986141209120491,0.8634776765923775
WBGene00021736,0.809126984126984,0.7374043918085367,0.07172259231844735,0.6988632983912424,0.8637381436497704
WBGene00011930,0.42701719576719577,0.374504482276503,0.05251271349069275,0.6989374002720778,0.8637508531784527
WBGene00194993,0.05879629629629629,0.0655152561888313,-0.006718959892535015,0.6989889075323248,0.8637508531784527
WBGene00018386,0.8848875661375661,0.9862817665926473,-0.10139420045508118,0.6989758928987096,0.8637508531784527
WBGene00012389,1.1180886243386245,0.9666173205033308,0.15147130383529372,0.6991182219800953,0.8638631395551453
WBGene00020143,0.6233796296296297,0.7378978534418948,-0.11451822381226517,0.6992115950091308,0.8639310051284113
WBGene00200428,0.008333333333333333,0.010732790525536638,-0.0023994571922033043,0.6998491280559285,0.8646236354697673
WBGene00009168,0.008333333333333333,0.010732790525536638,-0.0023994571922033043,0.6998491280559285,0.8646236354697673
WBGene00007617,0.9637896825396824,1.0909778764701046,-0.12718819393042213,0.7002005609014672,0.8650102486746792
WBGene00015291,0.21058201058201056,0.2313841598815692,-0.020802149299558648,0.7007413273257075,0.8656307044742053
WBGene00015160,0.3088955026455027,0.28550867670038654,0.023386825945116152,0.7008204612138623,0.8656808654763206
WBGene00004801,0.602116402116402,0.6692820133234642,-0.0671656112070621,0.7010357057730319,0.8658991409496044
WBGene00022398,1.1828042328042327,1.2896619787811496,-0.10685774597691688,0.7011358466727968,0.8659752275116025
WBGene00012130,3.473214285714286,3.1323052882638374,0.34090899745044867,0.7013626212485495,0.8662077027886362
WBGene00019921,0.02361111111111111,0.027633851468048354,-0.004022740356937244,0.7017559536042649,0.8666458459675842
WBGene00194651,1.4748346560846561,1.6725799819064064,-0.1977453258217503,0.702209546436658,0.8671107000926176
WBGene00017288,4.855522486772488,5.267513775803932,-0.41199128903144455,0.7021743689487819,0.8671107000926176
WBGene00003586,0.6721230158730158,0.7070811744386875,-0.03495815856567164,0.7026994124961661,0.8676679177543747
WBGene00021292,4.98015873015873,4.477169175096636,0.5029895550620944,0.7033104283342204,0.8683746573382568
WBGene00045407,0.5703042328042328,0.6242454149189901,-0.05394118211475729,0.7037392149108969,0.8688563338553185
WBGene00004272,3.925396825396825,4.309161937659347,-0.38376511226252186,0.7039855693891937,0.8691127339893293
WBGene00002162,10.045006613756614,11.039312443457522,-0.9943058297009078,0.7042435312080093,0.8693834351251448
