TarSource,FileName,FilePath,Extension,Size_KB
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX001872.out,SRX001872.out,.out,1024.4091796875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX001873.out,SRX001873.out,.out,1014.2216796875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX001874.out,SRX001874.out,.out,1012.40234375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX001875.out,SRX001875.out,.out,1014.6279296875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX004863.out,SRX004863.out,.out,1015.4306640625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX004864.out,SRX004864.out,.out,1023.6845703125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX004865.out,SRX004865.out,.out,1016.80078125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX004866.out,SRX004866.out,.out,1026.0703125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX004867.out,SRX004867.out,.out,1010.9765625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX004868.out,SRX004868.out,.out,1017.4208984375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX004869.out,SRX004869.out,.out,1019.4501953125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX008136.out,SRX008136.out,.out,1021.3740234375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX008138.out,SRX008138.out,.out,1019.53125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX008139.out,SRX008139.out,.out,1019.384765625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX008140.out,SRX008140.out,.out,1013.7265625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX008144.out,SRX008144.out,.out,1017.8671875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX011569.out,SRX011569.out,.out,1016.5986328125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX014006.out,SRX014006.out,.out,1021.70703125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX014007.out,SRX014007.out,.out,1020.708984375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX014008.out,SRX014008.out,.out,1018.99609375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX014009.out,SRX014009.out,.out,1022.9541015625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX014010.out,SRX014010.out,.out,1020.703125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX017684.out,SRX017684.out,.out,978.197265625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX026728.out,SRX026728.out,.out,1011.7373046875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX026729.out,SRX026729.out,.out,1010.0791015625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028190.out,SRX028190.out,.out,1013.142578125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028191.out,SRX028191.out,.out,1009.6171875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028192.out,SRX028192.out,.out,1003.6728515625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028193.out,SRX028193.out,.out,1000.54296875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028194.out,SRX028194.out,.out,1007.787109375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028195.out,SRX028195.out,.out,1009.7607421875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028196.out,SRX028196.out,.out,1004.3154296875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028197.out,SRX028197.out,.out,1005.8837890625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028198.out,SRX028198.out,.out,1004.6318359375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028199.out,SRX028199.out,.out,1006.267578125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028200.out,SRX028200.out,.out,1000.27734375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028201.out,SRX028201.out,.out,1009.4951171875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028202.out,SRX028202.out,.out,1010.0498046875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028203.out,SRX028203.out,.out,1011.6591796875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX028204.out,SRX028204.out,.out,998.3203125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX029428.out,SRX029428.out,.out,973.5859375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX029429.out,SRX029429.out,.out,973.2841796875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX029430.out,SRX029430.out,.out,965.779296875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX029431.out,SRX029431.out,.out,964.017578125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX029432.out,SRX029432.out,.out,954.2021484375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX035162.out,SRX035162.out,.out,1014.357421875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX036881.out,SRX036881.out,.out,1016.03515625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX036882.out,SRX036882.out,.out,1014.2314453125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX036967.out,SRX036967.out,.out,1016.8974609375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX036969.out,SRX036969.out,.out,1019.5673828125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX036970.out,SRX036970.out,.out,1020.69140625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX037186.out,SRX037186.out,.out,1019.943359375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX037197.out,SRX037197.out,.out,1028.9423828125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX037198.out,SRX037198.out,.out,1016.7353515625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX037199.out,SRX037199.out,.out,1014.0068359375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX037200.out,SRX037200.out,.out,1014.2900390625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX037288.out,SRX037288.out,.out,1023.779296875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040314.out,SRX040314.out,.out,989.017578125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040315.out,SRX040315.out,.out,978.7802734375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040316.out,SRX040316.out,.out,994.21875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040317.out,SRX040317.out,.out,986.1044921875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040318.out,SRX040318.out,.out,994.3408203125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040319.out,SRX040319.out,.out,989.4765625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040320.out,SRX040320.out,.out,998.2109375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040321.out,SRX040321.out,.out,990.017578125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040322.out,SRX040322.out,.out,985.7587890625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040323.out,SRX040323.out,.out,984.6005859375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040324.out,SRX040324.out,.out,992.77734375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040325.out,SRX040325.out,.out,992.4365234375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040326.out,SRX040326.out,.out,987.080078125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040327.out,SRX040327.out,.out,987.7265625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040328.out,SRX040328.out,.out,990.8515625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX040329.out,SRX040329.out,.out,991.8896484375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX047446.out,SRX047446.out,.out,1018.416015625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX047469.out,SRX047469.out,.out,1014.876953125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX047470.out,SRX047470.out,.out,1018.0908203125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX047635.out,SRX047635.out,.out,1013.5009765625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX047653.out,SRX047653.out,.out,1010.9140625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX047787.out,SRX047787.out,.out,1011.9521484375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX049268.out,SRX049268.out,.out,1024.1923828125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX049269.out,SRX049269.out,.out,1007.181640625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX049270.out,SRX049270.out,.out,1021.8203125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX049744.out,SRX049744.out,.out,1016.6328125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX049745.out,SRX049745.out,.out,1014.9052734375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX050610.out,SRX050610.out,.out,1010.8408203125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX050630.out,SRX050630.out,.out,1010.00390625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX085111.out,SRX085111.out,.out,1001.4296875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX085112.out,SRX085112.out,.out,991.8671875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX085217.out,SRX085217.out,.out,994.1875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX085218.out,SRX085218.out,.out,1005.9638671875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX085219.out,SRX085219.out,.out,989.0390625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX085220.out,SRX085220.out,.out,1001.0478515625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX085286.out,SRX085286.out,.out,1009.7451171875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX085287.out,SRX085287.out,.out,993.884765625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX092371.out,SRX092371.out,.out,992.22265625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX092372.out,SRX092372.out,.out,996.4287109375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX092477.out,SRX092477.out,.out,990.568359375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX092478.out,SRX092478.out,.out,1001.7705078125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX092479.out,SRX092479.out,.out,1002.4853515625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX092480.out,SRX092480.out,.out,996.1123046875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099901.out,SRX099901.out,.out,984.994140625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099902.out,SRX099902.out,.out,986.2607421875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099907.out,SRX099907.out,.out,988.5263671875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099908.out,SRX099908.out,.out,990.1669921875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099915.out,SRX099915.out,.out,1002.458984375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099973.out,SRX099973.out,.out,1003.0029296875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099974.out,SRX099974.out,.out,999.4462890625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099975.out,SRX099975.out,.out,1001.07421875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099976.out,SRX099976.out,.out,998.4599609375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099977.out,SRX099977.out,.out,1000.32421875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099978.out,SRX099978.out,.out,1008.220703125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099979.out,SRX099979.out,.out,1008.376953125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099980.out,SRX099980.out,.out,1003.205078125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099981.out,SRX099981.out,.out,999.3330078125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099982.out,SRX099982.out,.out,1000.552734375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099983.out,SRX099983.out,.out,991.056640625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099984.out,SRX099984.out,.out,1001.0439453125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099985.out,SRX099985.out,.out,1002.98046875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099986.out,SRX099986.out,.out,1006.2763671875
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099987.out,SRX099987.out,.out,977.08984375
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099988.out,SRX099988.out,.out,999.517578125
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099989.out,SRX099989.out,.out,998.9140625
./Downloads/wormbase_full_release/c_elegans/PRJNA13758/annotation/c_elegans.PRJNA13758.WS297.SRA_gene_expression.tar.gz,SRX099990.out,SRX099990.out,.out,1001.015625
