cycle_id,size,label,a,b,c,d,N,n,K,coverage,jaccard,overlap,odds_ratio,risk_ratio,phi,exp,var,z,fisher_p,hypergeom_p,chi2,chi2_p,cov_ci_low,cov_ci_high,qval,reject_0.05
354,38,NPR10,3,33,35,108,179,36,38,0.08333333333333333,0.04225352112676056,0.08333333333333333,0.3193188984654194,0.3837076513132851,-0.1582269293703775,7.64245810055866,4.836321721221651,-2.111010537557821,0.9944230008333311,0.9944230008333311,3.568075983004594,0.05890051945697616,0.02874861133599338,0.2182669124927263,1.0,False
19,22,NPR10,2,34,20,123,179,36,22,0.05555555555555555,0.03571428571428571,0.09090909090909091,0.4365500176740898,0.4746209624258405,-0.10292225520339209,4.424581005586592,3.117703476129075,-1.3731541536459357,0.9625075554546451,0.9625075554546451,1.194732318845666,0.27437706566993114,0.015369986664161853,0.18144657208647252,1.0,False
58,24,NPR10,2,34,22,121,179,36,24,0.05555555555555555,0.034482758620689655,0.08333333333333333,0.391304347826087,0.43243243243243246,-0.11562713844002492,4.826815642458101,3.3578045544875965,-1.5426584377630415,0.9756715964719747,0.9756715964719747,1.6214425452832715,0.20289076250173244,0.015369986664161853,0.18144657208647252,1.0,False
66,13,NPR10,2,34,11,132,179,36,13,0.05555555555555555,0.0425531914893617,0.15384615384615385,0.8349086326402017,0.846063454759107,-0.03300256505903846,2.6145251396648046,1.9478876958559768,-0.44030913627216484,0.7801443909220351,0.7801443909220351,0.006771280027767546,0.9344178653766051,0.015369986664161853,0.18144657208647252,1.0,False
70,25,NPR10,2,34,23,120,179,36,25,0.05555555555555555,0.03389830508474576,0.08,0.3715695343817453,0.4140310523289247,-0.12174458473645963,5.027932960893855,3.475147186768077,-1.6242753511804071,0.980495166644329,0.980495166644329,1.849229999798181,0.17387297650328523,0.015369986664161853,0.18144657208647252,1.0,False
78,16,NPR10,2,34,14,129,179,36,16,0.05555555555555555,0.04,0.125,0.6471764117941029,0.6710158434296366,-0.05949540578600973,3.217877094972067,2.354073730673025,-0.7937677173558201,0.8736277072843392,0.8736277072843392,0.22014719740467445,0.638927784225886,0.015369986664161853,0.18144657208647252,1.0,False
103,14,NPR10,2,34,12,131,179,36,14,0.05555555555555555,0.041666666666666664,0.14285714285714285,0.7623188405797101,0.7783783783783784,-0.04233773270577239,2.815642458100559,2.0850883120608463,-0.5648558069971897,0.816361729827209,0.816361729827209,0.04805066566430204,0.8264906563439653,0.015369986664161853,0.18144657208647252,1.0,False
105,18,NPR10,2,34,16,127,179,36,18,0.05555555555555555,0.038461538461538464,0.1111111111111111,0.5599472990777339,0.5896805896805898,-0.07508091181054435,3.6201117318435756,2.615838064221789,-1.0017043030045782,0.9144674858374886,0.9144674858374886,0.4823306557908005,0.4873685176682516,0.015369986664161853,0.18144657208647252,1.0,False
115,37,NPR10,2,34,35,108,179,36,37,0.05555555555555555,0.028169014084507043,0.05555555555555555,0.22147377015717493,0.27407689379520367,-0.18728140272519897,7.441340782122905,4.742447615397267,-2.4986455606179594,0.9989079108386228,0.9989079108386228,5.177499895369612,0.02288122453152992,0.015369986664161853,0.18144657208647252,1.0,False
121,11,NPR10,2,34,9,134,179,36,11,0.05555555555555555,0.044444444444444446,0.18181818181818182,1.0259344012204423,1.0241820768136558,-0.012320074784405069,2.212290502793296,1.668070649648677,-0.1643702990184462,0.6897108566466494,0.6897108566466494,0.0,1.0,0.015369986664161853,0.18144657208647252,1.0,False
123,16,NPR10,2,34,14,129,179,36,16,0.05555555555555555,0.04,0.125,0.6471764117941029,0.6710158434296366,-0.05949540578600973,3.217877094972067,2.354073730673025,-0.7937677173558201,0.8736277072843392,0.8736277072843392,0.22014719740467445,0.638927784225886,0.015369986664161853,0.18144657208647252,1.0,False
125,17,NPR10,2,34,15,128,179,36,17,0.05555555555555555,0.0392156862745098,0.11764705882352941,0.6007480130902291,0.6277244986922407,-0.06745784754527355,3.4189944134078214,2.4858585330803336,-0.8999999404380892,0.8958291976387359,0.8958291976387359,0.34165073659899403,0.5588779317572663,0.015369986664161853,0.18144657208647252,1.0,False
142,11,NPR10,2,34,9,134,179,36,11,0.05555555555555555,0.044444444444444446,0.18181818181818182,1.0259344012204423,1.0241820768136558,-0.012320074784405069,2.212290502793296,1.668070649648677,-0.1643702990184462,0.6897108566466494,0.6897108566466494,0.0,1.0,0.015369986664161853,0.18144657208647252,1.0,False
169,20,NPR10,2,34,18,125,179,36,20,0.05555555555555555,0.037037037037037035,0.1,0.49157853505679594,0.5259313367421476,-0.08946965062062595,4.022346368715084,2.870381312707139,-1.1936740225151437,0.9429747203984773,0.9429747203984773,0.8119333605772285,0.36754926874584326,0.015369986664161853,0.18144657208647252,1.0,False
177,13,NPR10,2,34,11,132,179,36,13,0.05555555555555555,0.0425531914893617,0.15384615384615385,0.8349086326402017,0.846063454759107,-0.03300256505903846,2.6145251396648046,1.9478876958559768,-0.44030913627216484,0.7801443909220351,0.7801443909220351,0.006771280027767546,0.9344178653766051,0.015369986664161853,0.18144657208647252,1.0,False
216,13,NPR10,2,34,11,132,179,36,13,0.05555555555555555,0.0425531914893617,0.15384615384615385,0.8349086326402017,0.846063454759107,-0.03300256505903846,2.6145251396648046,1.9478876958559768,-0.44030913627216484,0.7801443909220351,0.7801443909220351,0.006771280027767546,0.9344178653766051,0.015369986664161853,0.18144657208647252,1.0,False
224,19,NPR10,2,34,17,126,179,36,19,0.05555555555555555,0.03773584905660377,0.10526315789473684,0.5238095238095238,0.555984555984556,-0.08240651330793142,3.82122905027933,2.744012324097391,-1.099440017250377,0.9300345763827385,0.9300345763827385,0.6397395481893837,0.4238051262680099,0.015369986664161853,0.18144657208647252,1.0,False
237,11,NPR10,2,34,9,134,179,36,11,0.05555555555555555,0.044444444444444446,0.18181818181818182,1.0259344012204423,1.0241820768136558,-0.012320074784405069,2.212290502793296,1.668070649648677,-0.1643702990184462,0.6897108566466494,0.6897108566466494,0.0,1.0,0.015369986664161853,0.18144657208647252,1.0,False
251,16,NPR10,2,34,14,129,179,36,16,0.05555555555555555,0.04,0.125,0.6471764117941029,0.6710158434296366,-0.05949540578600973,3.217877094972067,2.354073730673025,-0.7937677173558201,0.8736277072843392,0.8736277072843392,0.22014719740467445,0.638927784225886,0.015369986664161853,0.18144657208647252,1.0,False
254,13,NPR10,2,34,11,132,179,36,13,0.05555555555555555,0.0425531914893617,0.15384615384615385,0.8349086326402017,0.846063454759107,-0.03300256505903846,2.6145251396648046,1.9478876958559768,-0.44030913627216484,0.7801443909220351,0.7801443909220351,0.006771280027767546,0.9344178653766051,0.015369986664161853,0.18144657208647252,1.0,False
302,11,NPR10,2,34,9,134,179,36,11,0.05555555555555555,0.044444444444444446,0.18181818181818182,1.0259344012204423,1.0241820768136558,-0.012320074784405069,2.212290502793296,1.668070649648677,-0.1643702990184462,0.6897108566466494,0.6897108566466494,0.0,1.0,0.015369986664161853,0.18144657208647252,1.0,False
366,19,NPR10,2,34,17,126,179,36,19,0.05555555555555555,0.03773584905660377,0.10526315789473684,0.5238095238095238,0.555984555984556,-0.08240651330793142,3.82122905027933,2.744012324097391,-1.099440017250377,0.9300345763827385,0.9300345763827385,0.6397395481893837,0.4238051262680099,0.015369986664161853,0.18144657208647252,1.0,False
379,13,NPR10,2,34,11,132,179,36,13,0.05555555555555555,0.0425531914893617,0.15384615384615385,0.8349086326402017,0.846063454759107,-0.03300256505903846,2.6145251396648046,1.9478876958559768,-0.44030913627216484,0.7801443909220351,0.7801443909220351,0.006771280027767546,0.9344178653766051,0.015369986664161853,0.18144657208647252,1.0,False
8,14,NPR10,1,35,13,130,179,36,14,0.027777777777777776,0.02040816326530612,0.07142857142857142,0.4084507042253521,0.43243243243243246,-0.09424495294093169,2.815642458100559,2.0850883120608463,-1.2573845018773058,0.9623454651065255,0.9623454651065255,0.8348036433263707,0.3608871731118247,0.004920407139810443,0.14169718653273855,1.0,False
23,15,NPR10,1,35,14,129,179,36,15,0.027777777777777776,0.02,0.06666666666666667,0.3773676542010685,0.40260950605778195,-0.10144260174669237,3.016759776536313,2.2204836569998623,-1.353413114295325,0.9705609999923744,0.9705609999923744,1.0418832437887313,0.30738388339617384,0.004920407139810443,0.14169718653273855,1.0,False
27,21,NPR10,1,35,20,123,179,36,21,0.027777777777777776,0.017857142857142856,0.047619047619047616,0.25455170044658193,0.2847725774555043,-0.13961058702728582,4.223463687150838,2.9949450300510336,-1.8626375519135216,0.9935188115556169,0.9935188115556169,2.490504616691325,0.11453499646514,0.004920407139810443,0.14169718653273855,1.0,False
51,6,NPR10,1,35,5,138,179,36,6,0.027777777777777776,0.024390243902439025,0.16666666666666666,1.064020486555698,1.0614250614250613,-0.01600603558874963,1.2067039106145252,0.9369357869779906,-0.21354714982354822,0.7455988018317304,0.7455988018317304,0.0,1.0,0.004920407139810443,0.14169718653273855,1.0,False
69,5,NPR10,1,35,4,139,179,36,5,0.027777777777777776,0.025,0.2,1.3098591549295775,1.2972972972972974,-0.00047252098931693066,1.005586592178771,0.7852930006462927,-0.006304216302715173,0.6792332718747905,0.6792332718747905,0.0,1.0,0.004920407139810443,0.14169718653273855,1.0,False
117,12,NPR10,1,35,11,132,179,36,12,0.027777777777777776,0.02127659574468085,0.08333333333333333,0.48683404776484995,0.5076380728554643,-0.07876846703524308,2.4134078212290504,1.8088818083852536,-1.0509024260304225,0.9387046966343571,0.9387046966343571,0.4638230095752551,0.4958426835637756,0.004920407139810443,0.14169718653273855,1.0,False
156,7,NPR10,1,35,6,137,179,36,7,0.027777777777777776,0.023809523809523808,0.14285714285714285,0.8938244853737811,0.8981288981288982,-0.02932178112153048,1.4078212290502794,1.086773302043835,-0.3912013534853012,0.7985377794852433,0.7985377794852433,0.0,1.0,0.004920407139810443,0.14169718653273855,1.0,False
159,9,NPR10,1,35,8,135,179,36,9,0.027777777777777776,0.022727272727272728,0.1111111111111111,0.6735708367854184,0.6868044515103339,-0.05166578325690261,1.8100558659217878,1.381032518377963,-0.6893075238235576,0.8742402295440319,0.8742402295440319,0.07000177110471233,0.7913342013934289,0.004920407139810443,0.14169718653273855,1.0,False
179,11,NPR10,1,35,10,133,179,36,11,0.027777777777777776,0.021739130434782608,0.09090909090909091,0.5372233400402414,0.555984555984556,-0.07035411126883948,2.212290502793296,1.668070649648677,-0.9386409180790213,0.9219877957164544,0.9219877957164544,0.3058671915206007,0.5802273844966722,0.004920407139810443,0.14169718653273855,1.0,False
184,13,NPR10,1,35,12,131,179,36,13,0.027777777777777776,0.020833333333333332,0.07692307692307693,0.4445070422535211,0.4670270270270271,-0.08670673910965558,2.6145251396648046,1.9478876958559768,-1.1568121852968694,0.9519180554437172,0.9519180554437172,0.641281708328743,0.42324705279908503,0.004920407139810443,0.14169718653273855,1.0,False
187,17,NPR10,1,35,16,127,179,36,17,0.027777777777777776,0.019230769230769232,0.058823529411764705,0.3265044814340589,0.35380835380835385,-0.11499703931930491,3.4189944134078214,2.4858585330803336,-1.5342518669672935,0.9820978458729628,0.9820978458729628,1.4897179118992852,0.222260232560132,0.004920407139810443,0.14169718653273855,1.0,False
188,12,NPR10,1,35,11,132,179,36,12,0.027777777777777776,0.02127659574468085,0.08333333333333333,0.48683404776484995,0.5076380728554643,-0.07876846703524308,2.4134078212290504,1.8088818083852536,-1.0509024260304225,0.9387046966343571,0.9387046966343571,0.4638230095752551,0.4958426835637756,0.004920407139810443,0.14169718653273855,1.0,False
211,13,NPR10,1,35,12,131,179,36,13,0.027777777777777776,0.020833333333333332,0.07692307692307693,0.4445070422535211,0.4670270270270271,-0.08670673910965558,2.6145251396648046,1.9478876958559768,-1.1568121852968694,0.9519180554437172,0.9519180554437172,0.641281708328743,0.42324705279908503,0.004920407139810443,0.14169718653273855,1.0,False
233,7,NPR10,1,35,6,137,179,36,7,0.027777777777777776,0.023809523809523808,0.14285714285714285,0.8938244853737811,0.8981288981288982,-0.02932178112153048,1.4078212290502794,1.086773302043835,-0.3912013534853012,0.7985377794852433,0.7985377794852433,0.0,1.0,0.004920407139810443,0.14169718653273855,1.0,False
245,17,NPR10,1,35,16,127,179,36,17,0.027777777777777776,0.019230769230769232,0.058823529411764705,0.3265044814340589,0.35380835380835385,-0.11499703931930491,3.4189944134078214,2.4858585330803336,-1.5342518669672935,0.9820978458729628,0.9820978458729628,1.4897179118992852,0.222260232560132,0.004920407139810443,0.14169718653273855,1.0,False
270,6,NPR10,1,35,5,138,179,36,6,0.027777777777777776,0.024390243902439025,0.16666666666666666,1.064020486555698,1.0614250614250613,-0.01600603558874963,1.2067039106145252,0.9369357869779906,-0.21354714982354822,0.7455988018317304,0.7455988018317304,0.0,1.0,0.004920407139810443,0.14169718653273855,1.0,False
276,8,NPR10,1,35,7,136,179,36,8,0.027777777777777776,0.023255813953488372,0.125,0.7690140845070422,0.7783783783783784,-0.041073733424202556,1.6089385474860336,1.2348055458438258,-0.5479919532051881,0.8407042907557737,0.8407042907557737,0.009664905635300364,0.9216859377525692,0.004920407139810443,0.14169718653273855,1.0,False
292,9,NPR10,1,35,8,135,179,36,9,0.027777777777777776,0.022727272727272728,0.1111111111111111,0.6735708367854184,0.6868044515103339,-0.05166578325690261,1.8100558659217878,1.381032518377963,-0.6893075238235576,0.8742402295440319,0.8742402295440319,0.07000177110471233,0.7913342013934289,0.004920407139810443,0.14169718653273855,1.0,False
314,6,NPR10,1,35,5,138,179,36,6,0.027777777777777776,0.024390243902439025,0.16666666666666666,1.064020486555698,1.0614250614250613,-0.01600603558874963,1.2067039106145252,0.9369357869779906,-0.21354714982354822,0.7455988018317304,0.7455988018317304,0.0,1.0,0.004920407139810443,0.14169718653273855,1.0,False
316,11,NPR10,1,35,10,133,179,36,11,0.027777777777777776,0.021739130434782608,0.09090909090909091,0.5372233400402414,0.555984555984556,-0.07035411126883948,2.212290502793296,1.668070649648677,-0.9386409180790213,0.9219877957164544,0.9219877957164544,0.3058671915206007,0.5802273844966722,0.004920407139810443,0.14169718653273855,1.0,False
328,27,NPR10,1,35,26,117,179,36,27,0.027777777777777776,0.016129032258064516,0.037037037037037035,0.187350518203561,0.22029576746557877,-0.17252428735711395,5.430167597765363,3.7044166375314775,-2.301761084821412,0.9986653397106076,0.9986653397106076,4.193101200091331,0.04058878356637227,0.004920407139810443,0.14169718653273855,1.0,False
329,14,NPR10,1,35,13,130,179,36,14,0.027777777777777776,0.02040816326530612,0.07142857142857142,0.4084507042253521,0.43243243243243246,-0.09424495294093169,2.815642458100559,2.0850883120608463,-1.2573845018773058,0.9623454651065255,0.9623454651065255,0.8348036433263707,0.3608871731118247,0.004920407139810443,0.14169718653273855,1.0,False
336,5,NPR10,1,35,4,139,179,36,5,0.027777777777777776,0.025,0.2,1.3098591549295775,1.2972972972972974,-0.00047252098931693066,1.005586592178771,0.7852930006462927,-0.006304216302715173,0.6792332718747905,0.6792332718747905,0.0,1.0,0.004920407139810443,0.14169718653273855,1.0,False
360,14,NPR10,1,35,13,130,179,36,14,0.027777777777777776,0.02040816326530612,0.07142857142857142,0.4084507042253521,0.43243243243243246,-0.09424495294093169,2.815642458100559,2.0850883120608463,-1.2573845018773058,0.9623454651065255,0.9623454651065255,0.8348036433263707,0.3608871731118247,0.004920407139810443,0.14169718653273855,1.0,False
369,16,NPR10,1,35,15,128,179,36,16,0.027777777777777776,0.0196078431372549,0.0625,0.3502953203089505,0.37663469921534437,-0.1083471380598434,3.217877094972067,2.354073730673025,-1.4455311183039474,0.9770232195062435,0.9770232195062435,1.2606575987279593,0.261526652827484,0.004920407139810443,0.14169718653273855,1.0,False
406,22,NPR10,1,35,21,122,179,36,22,0.027777777777777776,0.017543859649122806,0.045454545454545456,0.24074680641991483,0.2715273412947832,-0.1453717567734547,4.424581005586592,3.117703476129075,-1.9395011432833147,0.9949955380366157,0.9949955380366157,2.758833758164245,0.09671872126884047,0.004920407139810443,0.14169718653273855,1.0,False
26,9,NPR10,0,36,9,134,179,36,9,0.0,0.0,0.0,0.193943763518385,0.20483641536273117,-0.11544630189818239,1.8100558659217878,1.381032518377963,-1.5402457773712597,1.0,1.0,1.249708592968397,0.2636081417414854,0.0,0.09641862859446367,1.0,False
30,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
36,6,NPR10,0,36,6,137,179,36,6,0.0,0.0,0.0,0.2897787144362487,0.2993762993762994,-0.09344064019378163,1.2067039106145252,0.9369357869779906,-1.246653631402335,1.0,1.0,0.5360412240831315,0.46407801814758265,0.0,0.09641862859446367,1.0,False
55,9,NPR10,0,36,9,134,179,36,9,0.0,0.0,0.0,0.193943763518385,0.20483641536273117,-0.11544630189818239,1.8100558659217878,1.381032518377963,-1.5402457773712597,1.0,1.0,1.249708592968397,0.2636081417414854,0.0,0.09641862859446367,1.0,False
68,6,NPR10,0,36,6,137,179,36,6,0.0,0.0,0.0,0.2897787144362487,0.2993762993762994,-0.09344064019378163,1.2067039106145252,0.9369357869779906,-1.246653631402335,1.0,1.0,0.5360412240831315,0.46407801814758265,0.0,0.09641862859446367,1.0,False
80,18,NPR10,0,36,18,125,179,36,18,0.0,0.0,0.0,0.09292854498333951,0.10518626734842952,-0.1677670029421819,3.6201117318435756,2.615838064221789,-2.2382909942998848,1.0,1.0,3.7425056659658105,0.053044843551863896,0.0,0.09641862859446367,1.0,False
97,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
107,9,NPR10,0,36,9,134,179,36,9,0.0,0.0,0.0,0.193943763518385,0.20483641536273117,-0.11544630189818239,1.8100558659217878,1.381032518377963,-1.5402457773712597,1.0,1.0,1.249708592968397,0.2636081417414854,0.0,0.09641862859446367,1.0,False
114,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
161,10,NPR10,0,36,10,133,179,36,10,0.0,0.0,0.0,0.17416829745596868,0.18532818532818532,-0.12205058892644888,2.011173184357542,1.5254542196462468,-1.6283579562854584,1.0,1.0,1.505436103180186,0.21983681950197706,0.0,0.09641862859446367,1.0,False
163,6,NPR10,0,36,6,137,179,36,6,0.0,0.0,0.0,0.2897787144362487,0.2993762993762994,-0.09344064019378163,1.2067039106145252,0.9369357869779906,-1.246653631402335,1.0,1.0,0.5360412240831315,0.46407801814758265,0.0,0.09641862859446367,1.0,False
180,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
189,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
195,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
201,7,NPR10,0,36,7,136,179,36,7,0.0,0.0,0.0,0.2493150684931507,0.2594594594594595,-0.10122039510446137,1.4078212290502794,1.086773302043835,-1.3504485079218616,1.0,1.0,0.7625963748783516,0.3825172131995902,0.0,0.09641862859446367,1.0,False
206,11,NPR10,0,36,11,132,179,36,11,0.0,0.0,0.0,0.15783204288266825,0.1692126909518214,-0.12838814775327387,2.212290502793296,1.668070649648677,-1.7129115371395964,1.0,1.0,1.767557227074273,0.18368468056279935,0.0,0.09641862859446367,1.0,False
213,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
220,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
229,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
231,6,NPR10,0,36,6,137,179,36,6,0.0,0.0,0.0,0.2897787144362487,0.2993762993762994,-0.09344064019378163,1.2067039106145252,0.9369357869779906,-1.246653631402335,1.0,1.0,0.5360412240831315,0.46407801814758265,0.0,0.09641862859446367,1.0,False
267,6,NPR10,0,36,6,137,179,36,6,0.0,0.0,0.0,0.2897787144362487,0.2993762993762994,-0.09344064019378163,1.2067039106145252,0.9369357869779906,-1.246653631402335,1.0,1.0,0.5360412240831315,0.46407801814758265,0.0,0.09641862859446367,1.0,False
272,5,NPR10,0,36,5,138,179,36,5,0.0,0.0,0.0,0.3449564134495641,0.3538083538083538,-0.08505377807704752,1.005586592178771,0.7852930006462927,-1.134758934488721,1.0,1.0,0.32733496548151714,0.567232586881117,0.0,0.09641862859446367,1.0,False
291,7,NPR10,0,36,7,136,179,36,7,0.0,0.0,0.0,0.2493150684931507,0.2594594594594595,-0.10122039510446137,1.4078212290502794,1.086773302043835,-1.3504485079218616,1.0,1.0,0.7625963748783516,0.3825172131995902,0.0,0.09641862859446367,1.0,False
308,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
324,13,NPR10,0,36,13,130,179,36,13,0.0,0.0,0.0,0.1324200913242009,0.14414414414414414,-0.1404109131602727,2.6145251396648046,1.9478876958559768,-1.8733152343215738,1.0,1.0,2.308313651774032,0.12868359158926956,0.0,0.09641862859446367,1.0,False
325,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
333,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
347,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
355,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
365,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
372,6,NPR10,0,36,6,137,179,36,6,0.0,0.0,0.0,0.2897787144362487,0.2993762993762994,-0.09344064019378163,1.2067039106145252,0.9369357869779906,-1.246653631402335,1.0,1.0,0.5360412240831315,0.46407801814758265,0.0,0.09641862859446367,1.0,False
373,7,NPR10,0,36,7,136,179,36,7,0.0,0.0,0.0,0.2493150684931507,0.2594594594594595,-0.10122039510446137,1.4078212290502794,1.086773302043835,-1.3504485079218616,1.0,1.0,0.7625963748783516,0.3825172131995902,0.0,0.09641862859446367,1.0,False
387,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
388,3,NPR10,0,36,3,140,179,36,3,0.0,0.0,0.0,0.5499021526418787,0.555984555984556,-0.065506972011172,0.6033519553072626,0.4765916141853363,-0.8739720144311831,1.0,1.0,0.022538449029926303,0.8806635437411361,0.0,0.09641862859446367,1.0,False
