Unnamed: 0	pearson_r_strict	spearman_r_strict	abs_pearson_strict	abs_spearman_strict	rank_p_strict	rank_s_strict	rank_product_strict	gold_strict	gold_umbrella	gold_union	variance_var_bulk	variance_var_aggr	dynamic_range_dyn_bulk	meta_rank_product	meta_score_mean	tier
WBGene00010605	-0.0661434109661057	0.0919858159345274	0.0661434109661057	0.0919858159345274	14294.0	12454.0	13342.318988841482	True	True	True	48384762.38794958		15918.091331795164	8126.9931278112945	4844889.797536965	Very High
WBGene00010606	0.3226915257411475	0.0995064255718917	0.3226915257411475	0.0995064255718917	4225.0	11933.0	7100.487659309042	True	True	True	14937047.02153958		11932.900493574429	8642.690671597438	1498088.1944759963	Low
WBGene00010607	0.0535579357025041	0.2404525589002426	0.0535579357025041	0.2404525589002426	15109.0	5752.5	9322.795852103594	True	True	True	30932304.866086364		15108.946442064298	9123.466802688465	3098672.2163204206	Medium
WBGene00010608	0.5515659142572517	0.3698633607276546	0.5515659142572517	0.3698633607276546	3090.0	2505.0	2782.166422053145	True	True	True	2335743.3032441344		3354.6696030845264	6634.012729011574	235411.0994856834	Very Low
WBGene00010609	-0.0168265145579713	0.162509464698815	0.0168265145579713	0.162509464698815	16988.0	8753.0	12194.0954564084	True	True	True	37848636.627926975		16988.01682651456	8840.389791894142	3791240.0455020717	High
WBGene00010610	-0.0809773454149946	0.0932147987140692	0.0809773454149946	0.0932147987140692	13302.0	12394.0	12839.976168202182	True	True	True	38933661.292475246		13302.087903850685	8515.075160160797	3899401.4618137055	High
WBGene00010612	-0.060819736772883	-0.0133356131201899	0.060819736772883	0.0133356131201899	14649.0	17007.0	15784.02809804899	True	True	True	59692574.87458934		17007.06936622536	6855.2682407611655	5976387.724029438	Very High
WBGene00010613	-0.0442041484178812	-0.2677498227699917	0.0442041484178812	0.2677498227699917	15617.0	4958.0	8799.379864513181	True	True	True	32684826.59093865		15946.26774982277	6783.425807778845	3273693.0664360765	High
WBGene00010614	0.4184450314070622	0.1213133489809727	0.4184450314070622	0.1213133489809727	3635.0	10748.0	6250.518378502698	True	True	True	13592889.053135317		10747.878686651018	8472.32762483004	1363274.3857342063	Low
WBGene00010615	-0.189661367064485	-0.1455305656374713	0.189661367064485	0.1455305656374713	6436.0	9594.0	7857.924916923042	True	True	True	16067067.877243884		9594.194372972368	6234.149506345407	1610678.4146040124	Low
WBGene00010616	-0.0116511693567001	0.2354385656758158	0.0116511693567001	0.2354385656758158	17233.0	5904.0	10086.8048459361	True	True	True	39585104.02636173		17233.026336104504	8517.93940299562	3964407.9267823906	High
WBGene00010617	-0.1831908328401769	-0.1565754893747071	0.1831908328401769	0.1565754893747071	6703.0	8977.0	7757.114863143384	True	True	True	14294173.446720775		8977.190270324809	6099.660132120109	1433268.7411986364	Low
WBGene00010618	-0.1111693334047442	-0.1198120593991472	0.1111693334047442	0.1198120593991472	11140.0	10945.5	11042.321766730038	True	True	True	32271361.38847755		12014.1198120594	7619.945498586994	3232412.3275554925	High
WBGene00010619	0.0951024206578699	0.2881618060942322	0.0951024206578699	0.2881618060942322	12307.0	4400.0	7358.722715254326	True	True	True	21023189.823808767		12996.91225721083	8943.275820787632	2106919.650113047	Medium
WBGene00010620	-0.1789635531762626	-0.1811019732584101	0.1789635531762626	0.1811019732584101	6885.0	7919.0	7383.922737948983	True	True	True	13659142.024633588		7919.1824439791235	6031.0543398143645	1369528.018415533	Low
WBGene00010621	-0.091071727072744	-0.0799904341838724	0.091071727072744	0.0799904341838724	12605.0	13073.5	12837.112895818904	True	True	True	39321510.42774245		13073.600057954043	7751.773635608802	3938085.141433183	High
WBGene00010622	-0.1510159085621487	-0.0547820077769004	0.1510159085621487	0.0547820077769004	8403.0	14506.0	11040.557866339906	True	True	True	33118070.42167517		14506.154739206271	7507.5522938683425	3317403.368657458	High
WBGene00010623	-0.1377440034842817	-0.1101275029380853	0.1377440034842817	0.1101275029380853	9288.0	11397.0	10288.602237427587	True	True	True	23571520.143728707		11397.15045295252	7154.264488851647	2362104.5160907935	Medium
WBGene00010624	-0.0832516718724385	0.408214682951074	0.0832516718724385	0.408214682951074	13130.0	1961.0	5074.241815286299	True	True	True	20345678.258347727		13193.084975468357	8104.679882958102	2038714.2081450808	Medium
WBGene00010625	-0.0994148293848954	0.1415572154575745	0.0994148293848954	0.1415572154575745	11998.0	9767.0	10825.17741194111	True	True	True	29789842.362947617		12387.099414829385	8631.489645734326	2984345.141253455	Medium
WBGene00010626	-0.1060128747816164	-0.0390344582528864	0.1060128747816164	0.0390344582528864	11519.0	15513.0	13367.656750530365	True	True	True	45391357.52754397		15513.11204164426	7719.654917205689	4545498.995125335	Very High
WBGene00010627	0.0085701163972878	0.0186181439474604	0.0085701163972878	0.0186181439474604	17380.0	16642.0	17006.997383430153	True	True	True	67191966.67908372		17915.999502227405	5168.643653602104	6726608.03739995	Very High
WBGene00010628	-0.0676677860681536	-0.0858523528959732	0.0676677860681536	0.0858523528959732	14190.0	12725.0	13437.549999906978	True	True	True	44979492.98941076		14364.093795334042	7734.858345381484	4504194.449155139	Very High
WBGene00010629	-0.0888765990765101	0.0566326737866138	0.0888765990765101	0.0566326737866138	12758.0	14425.0	13565.918693549656	True	True	True	49538726.69328196		16308.094131098069	7930.12423695442	4960371.394360892	Very High
WBGene00010630	-0.0987084805391697	-0.0800684638550633	0.0987084805391697	0.0800684638550633	12047.0	13053.0	12539.915908808958	True	True	True	37910378.51855693		13053.102954291768	7753.590258787446	3796882.512767881	High
WBGene00010631	-0.1585123919411578	0.037360877519553	0.1585123919411578	0.037360877519553	7961.0	15601.0	11144.485676782038	True	True	True	38184987.23447476		15947.158593378152	7654.216547033603	3824329.517001371	High
WBGene00010632	0.8120698163403914	0.5024630550721566	0.8120698163403914	0.5024630550721566	1943.0	1000.0	1393.9153489362257	True	True	True	550278.0138251206		1973.497536944928	4486.809913992945	56107.78656907376	Very Low
WBGene00010634	0.1414642156173373	0.2470105411985438	0.1414642156173373	0.2470105411985438	9042.0	5576.0	7100.576877972662	True	True	True	18456608.094260115		11341.889442381693	8975.591846322539	1849864.4929376305	Low
WBGene00010636	-0.0498633544394785	-0.0721287708552	0.0498633544394785	0.0721287708552	15309.0	13472.5	14361.42411113884	True	True	True	45402713.043991454		15309.122227460964	7682.2069456240915	4546884.729727567	Very High
WBGene00010637	0.0070004904295793	0.1372625785492907	0.0070004904295793	0.1372625785492907	17459.0	9966.0	13190.769272487483	True	True	True	50743157.80514007		17478.99299950957	7704.964929542434	5080895.782086775	Very High
WBGene00010638	-0.0820249093714577	-0.059844816874919	0.0820249093714577	0.059844816874919	13218.0	14255.0	13726.71082233468	True	True	True	51005128.84909585		15362.082024909372	7708.798551556263	5106939.9440494655	Very High
WBGene00010639	0.0580219737765101	0.1924172451294423	0.0580219737765101	0.1924172451294423	14821.0	7475.0	10525.53917858843	True	True	True	41918121.86196307		16071.962138871828	8864.517602058837	4197588.038176103	High
WBGene00010641	-0.1262448576407256	0.1347224857418939	0.1262448576407256	0.1347224857418939	10061.0	10080.0	10070.495519089416	True	True	True	29826800.374486204		13313.13128039641	8333.41469094642	2987865.868542161	Medium
WBGene00010642	0.79408031111745	0.6206806835441968	0.79408031111745	0.6206806835441968	2035.0	416.0	920.086952412651	True	True	True	557301.2448991172		2288.379319316456	4224.709070755907	56718.824976359145	Very Low
WBGene00010644	-0.1629479995763273	-0.1470947443790361	0.1629479995763273	0.1470947443790361	7695.0	9426.0	8516.634898831815	True	True	True	18194650.827053808		9426.162947999575	6630.237667206845	1823634.4862567845	Low
WBGene00010645	-0.0962715554942497	0.2405313312685121	0.0962715554942497	0.2405313312685121	12231.0	5750.0	8386.194011588332	True	True	True	22262753.444291104		12234.09880997322	8572.656832941848	2230992.7875008266	Medium
WBGene00010646	-0.0608159611888945	-0.0009265293316112	0.0608159611888945	0.0009265293316112	14650.0	17680.0	16093.849756972382	True	True	True	65930578.6045738		17680.060815961187	5694.591174453996	6600237.710632118	Very High
WBGene00010647	0.9643875496622047	0.7798811001170586	0.9643875496622047	0.7798811001170586	1097.0	72.0	281.04092228712886	True	True	True	143362.46724701812		1142.2650650467451	2104.139456500553	14806.240122815212	Very Low
WBGene00010648	0.4814232683313934	0.3213184769108492	0.4814232683313934	0.3213184769108492	3370.0	3623.0	3494.210926661412	True	True	True	3534073.556087216		4430.713530066198	7225.766521900395	355621.88525493344	Very Low
WBGene00010649	-0.1453532548049798	-0.2100530772577957	0.1453532548049798	0.2100530772577957	8741.0	6795.0	7706.821329186242	True	True	True	23361679.345856592		11841.21005307726	7042.387802178759	2340380.576504104	Medium
WBGene00010652	-0.10670464486321	-0.1086728769301231	0.10670464486321	0.1086728769301231	11459.0	11453.0	11455.99960719273	True	True	True	24928594.572494708		11459.10867287693	8211.074308160667	2498263.275508294	Medium
WBGene00010655	-0.1631638321396465	-0.256195947736032	0.1631638321396465	0.256195947736032	7677.0	5273.0	6362.454007692315	True	True	True	11052152.34241242		7934.256195947736	5650.998328983912	1108505.0050945044	Low
WBGene00010660	0.731444171135918	0.4025817084943484	0.731444171135918	0.4025817084943484	2304.0	2025.0	2160.0	True	True	True	1237517.1316999458		2432.607746232008	5712.710924944417	125215.37184228815	Very Low
WBGene00010661	-0.156279300444432	-0.1375656486638568	0.156279300444432	0.1375656486638568	8088.0	9948.5	8970.143142670579	True	True	True	18898501.653582		9948.666649778554	6714.458668020657	1894217.1422042467	Medium
WBGene00010662	-0.2827117302677524	-0.3810818492685876	0.2827117302677524	0.3810818492685876	4553.0	2322.0	3251.471359246457	True	True	True	3258604.7738477658		4705.381081849268	3039.45912634152	327647.6085415203	Very Low
WBGene00010663	-0.0402813761777745	-0.0794764812138513	0.0402813761777745	0.0794764812138513	15817.0	13094.5	14391.515087022632	True	True	True	50213960.40155815		15817.09886819111	7542.545123114547	5028062.306063648	Very High
WBGene00010664	0.0080258645394089	0.0882052123395391	0.0080258645394089	0.0882052123395391	17412.0	12613.0	14819.499181821226	True	True	True	63248863.53075123		17924.00029591098	5649.99094376509	6331728.221363488	Very High
WBGene00010665	-0.067325097039997	0.1927860663639464	0.067325097039997	0.1927860663639464	14216.0	7455.0	10294.672408581053	True	True	True	31290811.864198867		14216.08030015512	8891.72970383349	3134588.573218357	Medium
WBGene00010666	-0.0038901149297481	0.1899591243151428	0.0038901149297481	0.1899591243151428	17599.0	7553.0	11529.32118556856	True	True	True	43545111.33413453		17599.0094810299	7850.356260148249	4360724.240097952	High
WBGene00010667	-0.0821893237013633	-0.0210221379493909	0.0821893237013633	0.0210221379493909	13203.0	16503.0	14761.067339457535	True	True	True	57452272.492278606		17441.085938557775	6991.297109788734	5752117.1942666415	Very High
WBGene00010669	0.7504455929289561	0.5323537772137087	0.7504455929289561	0.5323537772137087	2225.0	817.0	1348.2674067112948	True	True	True	690634.4857754357		2309.4701654949126	4807.105811655523	70214.38947580376	Very Low
WBGene00010670	-0.2012434327935325	-0.1788573867710856	0.2012434327935325	0.1788573867710856	6035.0	7992.0	6944.906046880692	True	True	True	12938939.15210056		8370.202292116324	5810.230493224997	1297409.1490932782	Low
WBGene00010671	-0.1161059582495022	-0.2389202080242358	0.1161059582495022	0.2389202080242358	10774.0	5806.0	7909.098810863346	True	True	True	22200979.470292944		11749.238920208025	6932.905377525935	2224415.071340154	Medium
WBGene00010673	-0.0093020145562619	0.12	0.0093020145562619	0.12	17348.0	10916.5	13761.520337520851	True	True	True	50957939.30702893		17348.03094965378	7963.323676011148	5102527.692199212	Very High
WBGene00010674	-0.0777985081779522	0.2270550075578101	0.0777985081779522	0.2270550075578101	13506.0	6173.0	9130.856367285602	True	True	True	26964844.79985571		13986.07779850818	8828.210727584548	2701646.93988591	Medium
WBGene00010675	-0.1348459945404316	-0.1040765614093191	0.1348459945404316	0.1040765614093191	9461.0	11719.0	10529.646670235426	True	True	True	34111395.58737993		14694.13484599454	7704.0800206636595	3416550.344891683	High
WBGene00010676	-0.1695083007450769	0.0153179407972991	0.1695083007450769	0.0153179407972991	7318.0	16811.0	11091.568779933705	True	True	True	41871518.88590332		17740.184567181364	6662.119055326833	4193114.1788941636	High
WBGene00010677	-0.2630535065107794	-0.0735671783283701	0.2630535065107794	0.0735671783283701	4777.0	13392.0	7998.34882960227	True	True	True	27816164.19468117		15523.263053506513	5954.2050795674095	2786380.9011643846	Medium
WBGene00010678	-0.2623735389534547	-0.2222649531566085	0.2623735389534547	0.2222649531566085	4783.0	6381.0	5524.520160158709	True	True	True	8012118.056902665		6557.2786412456335	4502.673025998155	803986.6528730068	Low
WBGene00010679	-0.0667704500831584	-0.0400068393605697	0.0667704500831584	0.0400068393605697	14247.0	15421.0	14822.381286419532	True	True	True	55421406.96592123		15775.07230418979	7312.932092739377	5548898.535160458	Very High
WBGene00010680	0.0061527175037812	0.0674435720389807	0.0061527175037812	0.0674435720389807	17496.0	13745.5	15507.780885736038	True	True	True	58988294.57871874		17495.993847282498	7102.125111270542	5905964.21257556	Very High
WBGene00010681	-0.1114746134694932	-0.0496138938356833	0.1114746134694932	0.0496138938356833	11115.0	14788.0	12820.632589696968	True	True	True	42006566.14816988		14788.117858472391	7760.798730679418	4206783.869734873	High
WBGene00010682	0.0492664025625984	0.1925159183925598	0.0492664025625984	0.1925159183925598	15344.0	7465.5	10702.832896014026	True	True	True	22279181.4867138		15343.950733597438	8977.004108244013	2233701.5258016298	Medium
WBGene00010683	0.7346253722001935	0.4269391773226276	0.7346253722001935	0.4269391773226276	2290.0	1730.0	1990.401969452401	True	True	True	701668.5617645624		2289.573060822677	4819.490788486398	71479.0350712423	Very Low
WBGene00010685	-0.0609874460861771	0.0649384831003693	0.0609874460861771	0.0649384831003693	14637.0	13998.0	14313.934679185872	True	True	True	51935117.60833157		14830.570589325149	7884.91174823638	5200078.215522529	Very High
WBGene00010687	-0.0780843584166443	0.2383547671704728	0.0780843584166443	0.2383547671704728	13495.0	5820.0	8862.330393299497	True	True	True	26281897.10497832		13495.085145316982	8785.840541150013	2633235.583776762	Medium
WBGene00010688	0.9998313399919684	0.3930237659587077	0.9998313399919684	0.3930237659587077	117.0	2144.0	500.847282113021	True	True	True	616832.0665745655		2506.6346582746646	3646.3204232669327	62574.965464843204	Very Low
WBGene00010691	-0.04	-0.04	0.04	0.04	15848.5	15440.5	15643.169891361533	True	True	True	62126232.29543004		16134.04	6683.559982704439	6219598.206530411	Very High
WBGene00010693	0.9364005533124514	0.2305541129094309	0.9364005533124514	0.2305541129094309	1313.0	6069.0	2822.870347713476	True	True	True	5978771.521827302		7931.820968076671	7331.057261875555	600424.16043143	Low
WBGene00010694								False	True	True	1517983.658752642		3380.6755571577387	7922.626695087829	509762.32033496257	Very Low
WBGene00010697	-0.1474750413516073	0.1571696976853173	0.1474750413516073	0.1571696976853173	8615.0	8959.0	8785.316442792486	True	True	True	20155811.305624127		9349.14747504135	7895.938294033781	2019941.602217539	Medium
WBGene00010699	-0.0973176220056442	0.1441535695128527	0.0973176220056442	0.1441535695128527	12147.0	9656.0	10830.116896876045	True	True	True	30535554.55400605		12147.103864583276	8575.256625427875	3058891.031970008	Medium
WBGene00010700	-0.143880558076248	0.033521468410976	0.143880558076248	0.033521468410976	8848.0	15779.0	11815.777249085224	True	True	True	36424065.20997626		15779.143880558076	8166.955870062047	3648445.415401891	High
WBGene00010701	-0.1796142530229137	-0.0479524533504545	0.1796142530229137	0.0479524533504545	6856.0	14886.0	10102.396547354494	True	True	True	40279702.48236726		17527.179614253022	7137.306532550446	4033621.1365061416	High
